"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"3312","laden",0,1,4,0,1,0
"3313","lakeshore",0,1,0,0,0,0
"3314","lamar",0,1,0,0,0,0
"3315","landing",0,1,0,0,1,1
"3316","latvala",0,1,0,0,0,0
"3317","laugh",0,1,0,0,0,1
"3318","laundered",0,1,0,0,0,0
"3319","laureate",0,1,0,0,0,0
"3320","layered",0,1,0,0,0,0
"3321","leander",0,1,0,0,0,0
"3322","legacy",0,1,0,0,0,0
"3323","legion",0,1,0,0,0,0
"3324","lehman",0,1,0,0,0,0
"3325","lehtinen",0,1,0,0,0,0
"3326","lerner",0,1,0,0,0,0
"3327","leslie",0,1,0,0,0,0
"3328","levitation",0,1,0,0,0,0
"3329","levying",0,1,0,0,0,0
"3330","lgbt",0,1,0,0,0,2
"3331","libertarian",0,1,2,0,0,0
"3332","libyan",0,1,0,0,0,0
"3333","lifetime",0,1,0,1,1,3
"3334","lighting",0,1,0,0,0,0
"3335","limitedly",0,1,0,0,0,0
"3336","limiting",0,1,0,0,0,0
"3337","listed",0,1,1,3,0,0
"3338","litigation",0,1,0,0,0,0
"3339","lock",0,1,2,1,0,1
"3340","locker",0,1,0,0,0,0
"3341","lockout",0,1,0,0,0,0
"3342","log",0,1,0,0,1,0
"3343","lucky",0,1,0,0,0,0
"3344","lyin",0,1,0,0,0,0
"3345","lying",0,1,0,0,1,0
"3346","maddox",0,1,0,0,0,0
"3347","magaziner",0,1,0,0,0,0
"3348","mahatma",0,1,0,0,0,0
"3349","mahmoud",0,1,0,0,1,0
"3350","main",0,1,2,0,1,2
"3351","mainstream",0,1,0,0,0,0
"3352","maintenance",0,1,0,0,0,0
"3353","mall",0,1,1,0,0,0
"3354","managing",0,1,0,0,0,0
"3355","mannatech",0,1,0,0,0,0
"3356","manual",0,1,0,0,1,0
"3357","manufacture",0,1,0,0,0,0
"3358","marcy",0,1,0,0,2,0
"3359","margin",0,1,1,5,0,2
"3360","markkirk",0,1,0,0,0,0
"3361","maryellen",0,1,0,0,0,0
"3362","master",0,1,0,1,1,1
"3363","mathematic",0,1,0,0,0,0
"3364","mathematically",0,1,0,0,0,0
"3365","maureen",0,1,0,0,0,0
"3366","maximize",0,1,0,0,0,0
"3367","measurably",0,1,0,0,0,0
"3368","measured",0,1,0,0,0,0
"3369","medina",0,1,0,0,0,0
"3370","megachurch",0,1,0,0,0,0
"3371","megan",0,1,0,0,0,0
"3372","memphi",0,1,0,0,1,1
"3373","mequon",0,1,0,0,0,0
"3374","mercury",0,1,0,0,0,0
"3375","merely",0,1,0,0,0,0
"3376","mich",0,1,1,0,1,0
"3377","mickey",0,1,0,0,0,0
"3378","microcephaly",0,1,0,0,0,0
"3379","migrant",0,1,0,0,0,0
"3380","minor",0,1,1,3,1,0
"3381","mo",0,1,0,1,2,1
"3382","moderator",0,1,0,0,0,0
"3383","modernizing",0,1,0,0,0,0
"3384","mohammadi",0,1,0,0,0,0
"3385","monday",0,1,0,0,0,0
"3386","mont",0,1,0,0,0,0
"3387","moral",0,1,0,0,0,0
"3388","morell",0,1,0,0,0,0
"3389","motivation",0,1,0,0,0,0
"3390","motto",0,1,0,0,0,0
"3391","mouse",0,1,0,0,0,0
"3392","mule",0,1,0,0,0,0
"3393","multiplied",0,1,0,0,0,0
"3394","multitude",0,1,0,0,0,0
"3395","multnomah",0,1,1,0,1,2
"3396","munger",0,1,0,0,0,0
"3397","municipalitie",0,1,0,0,0,0
"3398","muzzled",0,1,0,0,0,0
"3399","mvc",0,1,0,0,0,0
"3400","n.j",0,1,0,0,0,0
"3401","nailing",0,1,0,0,0,0
"3402","naral",0,1,0,0,0,0
"3403","native",0,1,1,1,1,1
"3404","nazi",0,1,0,0,2,0
"3405","neenah",0,1,0,0,0,0
"3406","negating",0,1,0,0,0,0
"3407","neglected",0,1,0,0,0,0
"3408","negocio",0,1,0,0,0,0
"3409","neuter",0,1,0,0,0,0
"3410","neutral",0,1,2,0,0,0
"3411","neversaid",0,1,0,0,0,0
"3412","newest",0,1,0,0,0,0
"3413","newsletter",0,1,0,0,0,0
"3414","nfl",0,1,2,3,2,0
"3415","nj",0,1,0,2,0,0
"3416","noisy",0,1,0,0,0,0
"3417","nominated",0,1,2,0,0,0
"3418","nonstop",0,1,0,0,0,0
"3419","noted",0,1,0,0,0,0
"3420","notion",0,1,0,0,0,0
"3421","nude",0,1,0,0,0,0
"3422","null",0,1,0,0,0,0
"3423","ny",0,1,0,0,0,0
"3424","nye",0,1,0,0,0,0
"3425","o'connor",0,1,0,0,0,0
"3426","obesity",0,1,0,0,2,1
"3427","objective",0,1,1,0,1,0
"3428","obstruction",0,1,0,0,0,0
"3429","occupancy",0,1,0,0,0,0
"3430","occupation",0,1,0,0,0,0
"3431","occupy",0,1,0,0,2,1
"3432","oclock",0,1,0,0,0,0
"3433","odinga",0,1,0,0,1,0
"3434","ofsupporting",0,1,0,0,0,0
"3435","ogden",0,1,0,0,0,0
"3436","oldest",0,1,0,1,0,2
"3437","opioid",0,1,0,0,0,0
"3438","opposing",0,1,3,0,0,0
"3439","opt",0,1,0,1,1,0
"3440","orlean",0,1,0,0,1,1
"3441","orphan",0,1,0,0,0,0
"3442","osama",0,1,3,0,1,0
"3443","ounce",0,1,0,0,0,0
"3444","outreach",0,1,0,0,1,0
"3445","outward",0,1,0,0,0,0
"3446","overcount",0,1,0,0,0,0
"3447","overdosed",0,1,0,0,0,0
"3448","overnight",0,1,0,0,1,0
"3449","overreact",0,1,0,0,0,0
"3450","overwhelmingly",0,1,1,3,0,0
"3451","ownership",0,1,2,0,3,2
"3452","pace",0,1,4,1,0,1
"3453","pacemaker",0,1,0,0,0,0
"3454","paine",0,1,0,0,0,0
"3455","pal",0,1,0,0,0,0
"3456","palace",0,1,0,0,0,0
"3457","panasonic",0,1,0,0,0,0
"3458","panhandling",0,1,0,0,0,0
"3459","paragraph",0,1,0,0,0,0
"3460","partially",0,1,0,0,0,0
"3461","partly",0,1,0,0,0,0
"3462","pascrell",0,1,0,0,1,0
"3463","passion",0,1,0,0,0,0
"3464","patently",0,1,0,0,0,0
"3465","pathological",0,1,0,0,0,0
"3466","pathologist",0,1,0,0,0,0
"3467","paulha",0,1,0,0,0,0
"3468","paving",0,1,0,0,0,0
"3469","payback",0,1,0,0,0,0
"3470","payer",0,1,2,0,0,0
"3471","payingjust",0,1,0,0,0,0
"3472","pe",0,1,0,0,0,0
"3473","perriello",0,1,0,0,0,0
"3474","persecute",0,1,0,0,0,0
"3475","persist",0,1,0,0,0,0
"3476","persisting",0,1,0,0,0,0
"3477","personhood",0,1,0,0,0,0
"3478","petraeu",0,1,0,0,1,0
"3479","pharmacie",0,1,0,0,0,0
"3480","phaseout",0,1,0,0,0,0
"3481","philosopher",0,1,0,0,0,0
"3482","photograph",0,1,0,0,1,0
"3483","photographic",0,1,0,0,0,0
"3484","physically",0,1,0,0,0,2
"3485","picking",0,1,0,0,0,0
"3486","pittsburgh",0,1,0,0,0,0
"3487","pl",0,1,0,0,0,0
"3488","plagiarizing",0,1,0,0,0,0
"3489","play",0,1,0,2,2,1
"3490","ploy",0,1,0,0,0,0
"3491","poacher",0,1,0,0,0,0
"3492","polite",0,1,0,0,0,0
"3493","populist",0,1,0,0,0,0
"3494","port",0,1,1,1,0,2
"3495","posted",0,1,1,2,2,0
"3496","pow",0,1,0,0,0,2
"3497","prank",0,1,0,0,0,0
"3498","pray",0,1,1,0,1,0
"3499","preach",0,1,0,0,0,0
"3500","preacher",0,1,0,0,0,0
"3501","preborn",0,1,0,0,0,0
"3502","predicting",0,1,0,0,0,0
"3503","pregnancie",0,1,0,2,0,2
"3504","premature",0,1,0,1,0,0
"3505","presence",0,1,1,0,1,0
"3506","presidentially",0,1,0,0,0,0
"3507","preventable",0,1,0,3,0,0
"3508","principally",0,1,0,0,0,0
"3509","prioritize",0,1,0,0,0,0
"3510","prisonand",0,1,0,0,0,0
"3511","pristine",0,1,0,2,0,0
"3512","probe",0,1,0,0,2,0
"3513","prochoice",0,1,0,0,0,2
"3514","produced",0,1,1,3,0,5
"3515","profitmaking",0,1,0,0,0,0
"3516","projchildsafe",0,1,0,0,0,0
"3517","prosecutorial",0,1,0,0,0,0
"3518","prostitution",0,1,0,0,1,0
"3519","proud",0,1,1,2,0,2
"3520","psychiatric",0,1,0,0,0,0
"3521","publicly",0,1,0,3,1,2
"3522","published",0,1,1,0,1,0
"3523","pulling",0,1,0,0,0,0
"3524","pure",0,1,0,0,0,0
"3525","purim",0,1,0,0,0,0
"3526","qatari",0,1,0,0,0,0
"3527","qualified",0,1,0,0,0,0
"3528","quickly",0,1,1,0,1,0
"3529","quin",0,1,0,0,0,0
"3530","rabbi",0,1,0,0,0,0
"3531","rabie",0,1,0,0,0,0
"3532","rack",0,1,1,0,0,0
"3533","radicalized",0,1,0,0,0,0
"3534","raila",0,1,0,0,1,0
"3535","rained",0,1,0,0,0,0
"3536","raking",0,1,0,0,0,0
"3537","rapid",0,1,2,0,0,0
"3538","raping",0,1,0,0,0,0
"3539","ration",0,1,1,0,2,0
"3540","reaching",0,1,1,0,1,0
"3541","reading",0,1,3,2,0,2
"3542","realistic",0,1,0,0,0,0
"3543","realized",0,1,0,0,0,0
"3544","reauthorization",0,1,0,0,0,0
"3545","recalled",0,1,0,0,0,0
"3546","reclaiming",0,1,0,0,0,0
"3547","recoverie",0,1,0,0,0,0
"3548","redistributed",0,1,0,0,0,0
"3549","refer",0,1,0,0,0,1
"3550","reference",0,1,0,0,1,0
"3551","reformed",0,1,0,0,0,0
"3552","reformer",0,1,3,0,0,0
"3553","regard",0,1,0,2,0,1
"3554","regulate",0,1,1,0,3,1
"3555","reich",0,1,0,0,0,0
"3556","reign",0,1,0,0,0,0
"3557","reimbursed",0,1,0,0,0,0
"3558","relate",0,1,0,0,0,0
"3559","relie",0,1,1,1,0,0
"3560","relocation",0,1,0,0,0,0
"3561","remainder",0,1,0,0,0,0
"3562","remember",0,1,1,1,2,0
"3563","remodel",0,1,0,0,0,0
"3564","rendered",0,1,0,0,0,0
"3565","reproductive",0,1,0,0,0,2
"3566","researcher",0,1,0,0,0,0
"3567","resigning",0,1,0,0,0,0
"3568","resistance",0,1,0,0,0,0
"3569","resolving",0,1,0,0,0,0
"3570","respondent",0,1,0,0,0,0
"3571","restaurant",0,1,0,2,2,0
"3572","retardation",0,1,0,0,0,0
"3573","retract",0,1,0,0,0,0
"3574","revelation",0,1,0,0,1,1
"3575","rezko",0,1,0,0,0,0
"3576","rider",0,1,0,0,0,0
"3577","rig",0,1,3,1,1,0
"3578","rigged",0,1,0,0,2,0
"3579","rihanna",0,1,0,0,0,0
"3580","rivlin",0,1,0,0,0,0
"3581","ro",0,1,0,0,0,0
"3582","roadway",0,1,0,0,0,2
"3583","robberie",0,1,0,0,0,0
"3584","robin",0,1,0,0,0,0
"3585","rock",0,1,0,0,0,1
"3586","rocking",0,1,0,0,0,0
"3587","roe",0,1,2,3,0,1
"3588","rolling",0,1,1,0,2,0
"3589","romanticized",0,1,0,0,0,0
"3590","routinely",0,1,0,0,0,0
"3591","rubber",0,1,0,0,0,0
"3592","ruin",0,1,0,0,0,0
"3593","runyan",0,1,0,0,0,0
"3594","rushing",0,1,0,1,0,0
"3595","saint",0,1,0,0,0,0
"3596","sakineh",0,1,0,0,0,0
"3597","salem",0,1,0,0,0,0
"3598","sampson",0,1,0,0,0,0
"3599","sandra",0,1,0,0,0,0
"3600","santarsiero",0,1,0,0,0,0
"3601","santorum",0,1,4,0,1,2
"3602","saxby",0,1,0,0,0,0
"3603","saysgov",0,1,0,0,0,0
"3604","saysjosh",0,1,0,0,0,0
"3605","saysmichael",0,1,0,0,0,0
"3606","sayspeter",0,1,0,0,0,0
"3607","saysrand",0,1,0,0,0,0
"3608","sayssenate",0,1,0,0,0,0
"3609","saysted",0,1,0,0,0,0
"3610","scheduled",0,1,0,0,0,0
"3611","schiano",0,1,0,0,0,0
"3612","scientifically",0,1,0,0,0,0
"3613","scoreboard",0,1,0,0,0,0
"3614","scoring",0,1,0,0,0,0
"3615","scout",0,1,0,0,0,0
"3616","scuba",0,1,0,0,0,0
"3617","sea",0,1,0,2,0,1
"3618","seal",0,1,0,0,0,0
"3619","seize",0,1,0,0,1,0
"3620","semitic",0,1,0,0,0,0
"3621","sen.mark",0,1,0,0,0,0
"3622","sensible",0,1,0,0,0,0
"3623","sequestration",0,1,3,0,0,0
"3624","serum",0,1,0,0,0,0
"3625","server",0,1,0,0,0,0
"3626","seth",0,1,0,0,0,0
"3627","settlement",0,1,0,0,1,0
"3628","seventh",0,1,0,0,0,0
"3629","seventy",0,1,2,2,0,3
"3630","sewerage",0,1,0,0,0,0
"3631","shariah",0,1,0,0,0,0
"3632","sharp",0,1,0,0,0,0
"3633","shattered",0,1,0,0,0,0
"3634","sheldon",0,1,0,1,3,0
"3635","shirt",0,1,0,1,1,0
"3636","shocked",0,1,0,0,0,0
"3637","shopping",0,1,0,0,0,0
"3638","shunned",0,1,0,0,0,0
"3639","shutting",0,1,0,0,0,0
"3640","sideline",0,1,0,0,1,0
"3641","sidney",0,1,0,0,0,0
"3642","siemen",0,1,0,0,0,0
"3643","significance",0,1,0,0,0,0
"3644","silent",0,1,0,0,0,0
"3645","similarity",0,1,0,0,0,0
"3646","sitton",0,1,0,0,0,0
"3647","skill",0,1,2,1,0,0
"3648","skipping",0,1,0,0,0,0
"3649","slam",0,1,0,0,0,1
"3650","slept",0,1,0,0,0,0
"3651","slim",0,1,0,0,0,0
"3652","slogan",0,1,0,0,0,0
"3653","slouche",0,1,0,0,0,0
"3654","slowest",0,1,0,0,0,0
"3655","sneaky",0,1,0,0,0,0
"3656","sneeze",0,1,0,0,1,0
"3657","socially",0,1,0,0,0,0
"3658","soda",0,1,1,0,0,2
"3659","soil",0,1,0,0,0,0
"3660","solarcity",0,1,0,0,0,0
"3661","solo",0,1,0,0,0,0
"3662","sore",0,1,0,0,0,0
"3663","sort",0,1,0,0,0,0
"3664","sought",0,1,0,0,0,0
"3665","soy",0,1,0,0,0,0
"3666","specialist",0,1,0,0,1,0
"3667","spell",0,1,0,0,0,0
"3668","spiraling",0,1,0,0,0,0
"3669","spokesman",0,1,2,0,1,0
"3670","sponsor",0,1,4,2,0,1
"3671","spotty",0,1,0,0,0,0
"3672","sprawl",0,1,0,0,0,0
"3673","spray",0,1,0,0,0,0
"3674","squad",0,1,0,0,0,0
"3675","squeezing",0,1,0,0,0,0
"3676","stabilize",0,1,0,0,0,0
"3677","stack",0,1,0,0,0,0
"3678","stafford",0,1,0,0,0,0
"3679","startedthe",0,1,0,0,0,0
"3680","statesman",0,1,0,0,0,0
"3681","stateswere",0,1,0,0,0,0
"3682","sterilized",0,1,0,0,0,0
"3683","stern",0,1,0,0,0,0
"3684","stevie",0,1,0,0,0,0
"3685","stilltooracist",0,1,0,0,0,0
"3686","stimulate",0,1,0,0,0,0
"3687","stockpiling",0,1,0,0,0,0
"3688","stone",0,1,0,0,0,0
"3689","stoning",0,1,0,0,0,0
"3690","stopping",0,1,0,0,0,0
"3691","strain",0,1,0,0,0,0
"3692","stratosphere",0,1,0,0,0,0
"3693","strict",0,1,1,0,0,0
"3694","strictest",0,1,0,0,1,2
"3695","sturtevant",0,1,0,0,0,0
"3696","sub",0,1,0,1,0,0
"3697","subscriber",0,1,0,0,0,0
"3698","succeeding",0,1,0,0,0,0
"3699","sucked",0,1,0,0,0,0
"3700","sunday",0,1,0,2,2,1
"3701","superintendent",0,1,3,0,2,0
"3702","superior",0,1,2,0,0,0
"3703","supremacist",0,1,0,0,1,0
"3704","sustained",0,1,0,0,0,0
"3705","synagogue",0,1,0,0,0,0
"3706","systematically",0,1,0,0,0,0
"3707","t.f",0,1,0,0,0,0
"3708","tag",0,1,0,0,0,1
"3709","tainted",0,1,0,0,0,0
"3710","taker",0,1,0,0,0,0
"3711","tarpon",0,1,0,0,0,0
"3712","taxing",0,1,0,0,0,0
"3713","technology",0,1,4,1,0,1
"3714","tenn",0,1,0,0,0,0
"3715","tennessean",0,1,0,0,0,0
"3716","tenth",0,1,0,3,1,0
"3717","territorial",0,1,0,0,0,0
"3718","terroristsfriend",0,1,0,0,0,0
"3719","testify",0,1,0,0,0,2
"3720","thanthe",0,1,0,0,0,0
"3721","thatcher",0,1,0,0,0,0
"3722","theaffordable",0,1,0,0,0,0
"3723","themto",0,1,0,0,0,0
"3724","therefore",0,1,0,0,0,0
"3725","thevalley",0,1,0,0,0,0
"3726","theyd",0,1,0,0,0,0
"3727","thoroughly",0,1,0,0,0,0
"3728","threatened",0,1,1,1,2,0
"3729","thrive",0,1,0,0,0,0
"3730","thurbert",0,1,0,0,0,0
"3731","tighten",0,1,0,0,0,0
"3732","tiller",0,1,0,0,0,0
"3733","timberlake",0,1,0,0,0,0
"3734","timeline",0,1,1,0,0,2
"3735","tip",0,1,1,0,0,0
"3736","tire",0,1,0,0,0,1
"3737","toimplement",0,1,0,0,0,0
"3738","tort",0,1,0,1,0,0
"3739","torturing",0,1,0,0,0,0
"3740","touched",0,1,0,0,0,0
"3741","transparent",0,1,0,0,0,0
"3742","treating",0,1,0,1,1,0
"3743","treatyinfringe",0,1,0,0,0,0
"3744","trespassing",0,1,0,0,0,0
"3745","trial",0,1,2,1,0,0
"3746","tribuneseditorial",0,1,0,0,0,0
"3747","trigger",0,1,0,2,0,0
"3748","triggering",0,1,0,0,0,0
"3749","trimet",0,1,0,3,0,0
"3750","triple",0,1,1,1,1,2
"3751","trove",0,1,0,0,0,0
"3752","tuberculosi",0,1,0,2,0,0
"3753","tucson",0,1,0,0,0,0
"3754","tune",0,1,0,2,0,1
"3755","turbine",0,1,0,0,2,0
"3756","twelve",0,1,0,0,0,0
"3757","twenty",0,1,7,6,0,6
"3758","u.n.",0,1,0,0,0,0
"3759","uaw",0,1,0,0,0,0
"3760","ufo",0,1,0,0,0,0
"3761","ugly",0,1,0,0,0,0
"3762","un",0,1,0,0,0,1
"3763","unarmed",0,1,0,3,0,0
"3764","unbelievable",0,1,0,0,0,0
"3765","unborn",0,1,0,0,0,0
"3766","unconstitutionally",0,1,0,0,0,0
"3767","undefeated",0,1,0,0,0,0
"3768","undercurrent",0,1,0,0,0,0
"3769","underemployed",0,1,2,0,0,0
"3770","undermine",0,1,0,0,0,0
"3771","unemployed",0,1,3,4,0,4
"3772","unfairnes",0,1,0,0,0,0
"3773","uninsurable",0,1,0,0,0,0
"3774","unjust",0,1,0,0,0,0
"3775","unleashe",0,1,0,0,0,0
"3776","unmitigated",0,1,0,0,0,0
"3777","unprecedented",0,1,3,0,1,0
"3778","unsigned",0,1,0,0,0,0
"3779","unsuccessfully",0,1,0,0,0,0
"3780","untold",0,1,0,0,0,0
"3781","untoward",0,1,0,0,0,0
"3782","untreated",0,1,0,0,0,0
"3783","untruthful",0,1,0,0,0,0
"3784","unturned",0,1,0,0,0,0
"3785","unwinding",0,1,0,0,0,0
"3786","uphold",0,1,0,0,0,0
"3787","upset",0,1,0,0,0,0
"3788","ushered",0,1,0,0,0,0
"3789","utility",0,1,3,1,0,2
"3790","utilizing",0,1,0,0,0,0
"3791","v.a",0,1,0,0,0,0
"3792","vacancyexcept",0,1,0,0,0,0
"3793","vacant",0,1,0,0,0,2
"3794","valle",0,1,0,0,0,0
"3795","vanderbeek",0,1,0,0,0,0
"3796","vapor",0,1,0,0,0,0
"3797","venture",0,1,0,1,0,0
"3798","violatedfederal",0,1,0,0,0,0
"3799","virginian",0,1,0,0,0,0
"3800","viru",0,1,2,0,1,0
"3801","void",0,1,0,0,0,0
"3802","voluntary",0,1,0,0,0,0
"3803","votefor",0,1,0,0,0,0
"3804","votingto",0,1,0,0,0,0
"3805","vulnerable",0,1,0,0,0,0
"3806","waive",0,1,0,0,0,0
"3807","wake",0,1,0,0,0,0
"3808","wand",0,1,0,0,0,0
"3809","wasted",0,1,0,1,1,0
"3810","wasteful",0,1,0,0,2,0
"3811","wauwatosa",0,1,0,0,0,0
"3812","waving",0,1,0,0,0,0
"3813","web",0,1,0,0,1,0
"3814","weight",0,1,0,1,0,0
"3815","welder",0,1,0,0,0,0
"3816","westerville",0,1,0,0,0,0
"3817","whenever",0,1,0,0,0,0
"3818","whereabout",0,1,0,0,0,0
"3819","whilesecretary",0,1,0,0,0,0
"3820","whitehouse",0,1,0,2,3,0
"3821","widow",0,1,0,0,0,0
"3822","wildly",0,1,0,0,0,0
"3823","window",0,1,0,0,2,1
"3824","wipe",0,1,1,0,0,0
"3825","wishe",0,1,0,0,0,0
"3826","wishing",0,1,0,0,0,0
"3827","withdrawing",0,1,0,0,0,0
"3828","withnutritional",0,1,0,0,0,0
"3829","wobbly",0,1,0,0,0,0
"3830","wore",0,1,0,0,0,0
"3831","worsen",0,1,0,0,0,0
"3832","worth",0,1,7,6,0,6
"3833","would've",0,1,0,0,0,0
"3834","wyden",0,1,0,0,0,0
"3835","x",0,1,0,1,0,0
"3836","yard",0,1,0,0,0,0
"3837","yearly",0,1,0,0,0,0
"3838","york.the",0,1,0,0,0,0
"3839","yuri",0,1,0,0,0,0
"3840","z",0,1,0,0,1,0
"3841","zeldin",0,1,0,0,0,0
"3842","anytime",0,0,5,0,0,0
"3843","beach",0,0,5,1,1,1
"3844","retire",0,0,5,1,2,0
"3845","slavery",0,0,5,3,0,1
"3846","smallest",0,0,5,0,0,0
"3847","turnout",0,0,5,2,0,3
"3848","who",0,0,5,3,0,0
"3849","crop",0,0,4,0,0,0
"3850","harvard",0,0,4,0,0,1
"3851","mammogram",0,0,4,0,1,1
"3852","murdered",0,0,4,2,2,1
"3853","obtain",0,0,4,2,0,1
"3854","ratio",0,0,4,1,0,3
"3855","starting",0,0,4,4,1,2
"3856","tested",0,0,4,1,1,3
"3857","transit",0,0,4,4,0,1
"3858","type",0,0,4,1,0,1
"3859","weaken",0,0,4,0,0,0
"3860","yemen",0,0,4,0,0,1
"3861","accident",0,0,3,5,0,5
"3862","audience",0,0,3,0,0,0
"3863","bench",0,0,3,0,0,1
"3864","bruun",0,0,3,0,0,0
"3865","bulk",0,0,3,0,0,0
"3866","burr",0,0,3,0,0,0
"3867","catherine",0,0,3,1,0,0
"3868","climbed",0,0,3,0,0,0
"3869","cortez",0,0,3,1,0,0
"3870","declined",0,0,3,2,0,1
"3871","dependence",0,0,3,0,0,1
"3872","enemie",0,0,3,0,1,0
"3873","fatal",0,0,3,1,0,0
"3874","february",0,0,3,1,0,3
"3875","fish",0,0,3,2,1,2
"3876","flint",0,0,3,0,0,0
"3877","genetically",0,0,3,1,0,0
"3878","headed",0,0,3,0,0,0
"3879","homeowner",0,0,3,2,1,5
"3880","incarceration",0,0,3,4,0,3
"3881","isakson",0,0,3,2,0,0
"3882","jone",0,0,3,0,0,2
"3883","judgment",0,0,3,0,1,0
"3884","losse",0,0,3,3,0,0
"3885","masto",0,0,3,1,0,0
"3886","maximum",0,0,3,0,0,0
"3887","overhead",0,0,3,0,1,0
"3888","permission",0,0,3,0,1,1
"3889","pocketed",0,0,3,0,0,1
"3890","progressive",0,0,3,0,0,0
"3891","provider",0,0,3,1,0,2
"3892","puerto",0,0,3,1,0,1
"3893","quadrupled",0,0,3,0,0,1
"3894","rescue",0,0,3,3,0,0
"3895","restoration",0,0,3,0,0,0
"3896","rico",0,0,3,1,0,1
"3897","shield",0,0,3,0,0,0
"3898","soon",0,0,3,2,0,1
"3899","translate",0,0,3,0,0,0
"3900","tripled",0,0,3,3,0,0
"3901","unsustainable",0,0,3,0,0,0
"3902","weak",0,0,3,1,1,0
"3903","advertise",0,0,2,0,0,0
"3904","alison",0,0,2,0,1,0
"3905","appointment",0,0,2,1,0,0
"3906","article",0,0,2,0,0,0
"3907","associate",0,0,2,0,0,0
"3908","attracting",0,0,2,0,0,0
"3909","bankruptcie",0,0,2,1,0,0
"3910","bashar",0,0,2,0,0,0
"3911","brady",0,0,2,0,1,2
"3912","broadband",0,0,2,0,0,0
"3913","brookhaven",0,0,2,0,0,0
"3914","capacity",0,0,2,0,0,1
"3915","certified",0,0,2,0,0,0
"3916","chafee",0,0,2,0,0,1
"3917","charter",0,0,2,6,1,2
"3918","chuck",0,0,2,0,1,0
"3919","cited",0,0,2,1,0,1
"3920","classmate",0,0,2,0,0,0
"3921","climbing",0,0,2,0,0,0
"3922","comparable",0,0,2,1,0,0
"3923","component",0,0,2,0,0,0
"3924","connection",0,0,2,1,2,2
"3925","consequence",0,0,2,0,1,0
"3926","consider",0,0,2,2,0,1
"3927","contrary",0,0,2,0,0,1
"3928","cosponsored",0,0,2,1,1,0
"3929","criteria",0,0,2,0,0,0
"3930","cros",0,0,2,1,3,0
"3931","dane",0,0,2,0,1,1
"3932","dark",0,0,2,0,0,0
"3933","dealership",0,0,2,0,0,0
"3934","defended",0,0,2,1,0,0
"3935","dependency",0,0,2,0,0,0
"3936","derail",0,0,2,0,0,0
"3937","determine",0,0,2,0,0,1
"3938","detroit",0,0,2,4,1,0
"3939","don",0,0,2,0,0,0
"3940","downgraded",0,0,2,0,0,0
"3941","drastically",0,0,2,0,0,0
"3942","economie",0,0,2,0,0,0
"3943","encouraging",0,0,2,0,1,0
"3944","entitie",0,0,2,0,0,0
"3945","ethnicity",0,0,2,1,0,0
"3946","eventually",0,0,2,1,0,0
"3947","excited",0,0,2,0,0,0
"3948","fairnes",0,0,2,0,0,0
"3949","falcon",0,0,2,0,0,0
"3950","falk",0,0,2,0,0,1
"3951","fewest",0,0,2,2,0,2
"3952","forcible",0,0,2,0,0,1
"3953","frankel",0,0,2,0,0,0
"3954","galveston",0,0,2,0,0,1
"3955","germany",0,0,2,1,1,0
"3956","govt",0,0,2,0,0,0
"3957","greece",0,0,2,1,0,2
"3958","guide",0,0,2,0,0,0
"3959","gwinnett",0,0,2,2,0,2
"3960","hardly",0,0,2,1,1,0
"3961","harmed",0,0,2,1,0,0
"3962","healthier",0,0,2,0,0,0
"3963","huckabee",0,0,2,2,0,2
"3964","ibm",0,0,2,0,0,0
"3965","infusion",0,0,2,0,0,0
"3966","installation",0,0,2,1,0,0
"3967","intelligent",0,0,2,0,0,0
"3968","invade",0,0,2,0,0,0
"3969","ireland",0,0,2,0,0,0
"3970","johnny",0,0,2,1,0,0
"3971","koster",0,0,2,0,0,0
"3972","kriseman",0,0,2,0,0,0
"3973","lavish",0,0,2,0,0,0
"3974","legitimate",0,0,2,0,0,0
"3975","lemieux",0,0,2,1,0,0
"3976","librarian",0,0,2,0,0,0
"3977","mac",0,0,2,1,2,1
"3978","mae",0,0,2,0,0,0
"3979","membership",0,0,2,1,0,0
"3980","mid",0,0,2,2,0,0
"3981","modified",0,0,2,2,0,0
"3982","narcotic",0,0,2,0,0,0
"3983","navy",0,0,2,0,5,1
"3984","neutrality",0,0,2,0,0,0
"3985","newport",0,0,2,0,0,1
"3986","noaa",0,0,2,0,0,0
"3987","officially",0,0,2,0,0,1
"3988","outcome",0,0,2,0,0,1
"3989","outsource",0,0,2,0,0,0
"3990","ozone",0,0,2,0,0,0
"3991","palm",0,0,2,0,0,0
"3992","peak",0,0,2,1,0,1
"3993","peanut",0,0,2,0,0,0
"3994","peer",0,0,2,0,0,0
"3995","pence",0,0,2,2,0,0
"3996","philippine",0,0,2,0,0,0
"3997","placed",0,0,2,1,0,0
"3998","plastic",0,0,2,0,0,0
"3999","pluto",0,0,2,0,0,0
"4000","poland",0,0,2,0,0,1
"4001","precedent",0,0,2,1,0,1
"4002","precisely",0,0,2,0,0,0
"4003","presented",0,0,2,0,0,0
"4004","privately",0,0,2,1,0,0
"4005","prompting",0,0,2,0,0,0
"4006","reflect",0,0,2,1,0,0
"4007","resolution",0,0,2,2,3,0
"4008","resulting",0,0,2,2,0,2
"4009","ridership",0,0,2,0,0,0
