"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"1506","beyond",1,0,3,1,0,0
"1507","bicycle",1,0,3,1,1,1
"1508","bidder",1,0,0,0,1,0
"1509","bigger",1,1,1,1,1,5
"1510","bin",1,1,4,0,1,0
"1511","bird",1,0,0,0,1,1
"1512","bisexual",1,0,1,0,0,0
"1513","black",1,16,19,7,5,6
"1514","blame",1,1,1,0,1,0
"1515","blind",1,0,1,0,0,0
"1516","blocked",1,2,3,3,0,1
"1517","bloomberg",1,0,1,0,0,0
"1518","blunt",1,0,0,0,0,0
"1519","bobby",1,0,0,0,1,0
"1520","bonding",1,0,0,0,1,0
"1521","bonu",1,0,0,1,0,0
"1522","bonuse",1,2,1,4,1,0
"1523","boosted",1,1,0,0,0,0
"1524","boycott",1,0,1,0,0,0
"1525","brad",1,0,2,0,0,0
"1526","brain",1,0,0,0,1,0
"1527","brat",1,1,0,1,0,1
"1528","brave",1,0,0,2,0,1
"1529","breakfast",1,0,0,1,0,0
"1530","breath",1,0,0,0,0,0
"1531","british",1,0,0,0,0,0
"1532","buchanan",1,1,0,0,0,0
"1533","buck",1,2,4,1,0,4
"1534","budgeting",1,0,1,0,0,0
"1535","buffett",1,2,1,1,1,4
"1536","built",1,5,5,3,2,1
"1537","bullet",1,0,1,0,1,2
"1538","c",1,0,0,0,0,1
"1539","campaigning",1,0,0,1,0,0
"1540","campbell",1,0,0,1,0,0
"1541","cannon",1,0,0,0,0,2
"1542","cantor",1,1,2,1,2,1
"1543","captured",1,0,1,1,0,0
"1544","carol",1,1,0,0,0,0
"1545","cart",1,0,0,0,0,0
"1546","casino",1,0,2,3,0,1
"1547","catholic",1,0,0,2,0,0
"1548","caught",1,0,3,0,2,2
"1549","caused",1,4,7,4,4,3
"1550","causing",1,2,0,0,1,0
"1551","ceiling",1,3,1,5,0,6
"1552","celebrate",1,1,0,1,1,0
"1553","certain",1,1,2,1,3,3
"1554","certificate",1,3,1,0,1,0
"1555","cfl",1,1,0,0,0,0
"1556","chairwoman",1,0,0,1,0,0
"1557","challenger",1,2,2,0,0,4
"1558","chamber",1,2,2,0,0,4
"1559","charitable",1,0,1,0,1,0
"1560","charity",1,0,0,1,1,0
"1561","chart",1,0,0,0,1,0
"1562","chavez",1,1,0,0,0,0
"1563","chevrolet",1,1,0,0,0,0
"1564","childles",1,0,0,2,0,0
"1565","christopher",1,0,0,0,1,0
"1566","cicilline",1,6,0,2,1,2
"1567","clarke",1,0,0,2,0,0
"1568","client",1,1,0,0,0,0
"1569","clip",1,1,0,0,0,1
"1570","close",1,8,8,6,3,7
"1571","closing",1,4,1,1,0,1
"1572","closure",1,0,1,0,0,0
"1573","clothing",1,0,3,0,0,0
"1574","clunker",1,3,2,0,0,0
"1575","cnbc",1,2,0,0,0,0
"1576","coalition",1,0,0,2,0,0
"1577","cocaine",1,0,0,2,0,1
"1578","cola",1,0,1,0,0,0
"1579","collect",1,1,1,0,0,2
"1580","collecting",1,0,2,1,0,0
"1581","color",1,1,2,1,0,1
"1582","colorado",1,4,6,2,0,0
"1583","columbia",1,1,2,1,3,1
"1584","committed",1,0,5,3,1,1
"1585","commonwealth",1,1,0,0,1,3
"1586","communist",1,1,0,2,3,1
"1587","compact",1,0,1,2,1,0
"1588","compare",1,0,2,3,0,0
"1589","compensation",1,0,0,0,1,4
"1590","comply",1,0,0,0,0,1
"1591","comptroller",1,1,0,0,0,0
"1592","conception",1,0,0,1,0,0
"1593","conclude",1,1,0,1,0,0
"1594","conclusion",1,0,0,1,0,0
"1595","condemn",1,0,0,1,0,0
"1596","confirm",1,1,1,0,1,0
"1597","congresswoman",1,1,0,0,1,0
"1598","consecutive",1,4,2,1,0,5
"1599","consent",1,0,3,0,0,0
"1600","conservation",1,0,1,0,0,0
"1601","considered",1,1,4,2,1,1
"1602","consulate",1,1,0,0,0,0
"1603","contrast",1,0,1,0,0,0
"1604","contributing",1,0,2,0,0,0
"1605","controversial",1,0,0,0,1,0
"1606","controversy",1,1,0,0,0,0
"1607","convention",1,3,1,6,0,4
"1608","convert",1,1,0,1,0,0
"1609","cooper",1,0,1,0,0,0
"1610","copy",1,0,0,0,1,0
"1611","corn",1,1,2,0,0,0
"1612","corner",1,1,0,0,0,0
"1613","correction",1,0,2,0,1,0
"1614","corrupt",1,1,0,0,0,0
"1615","cory",1,0,3,0,1,0
"1616","count",1,1,2,5,1,3
"1617","countie",1,3,0,6,0,8
"1618","counting",1,1,0,1,2,0
"1619","crack",1,0,0,1,0,0
"1620","crackdown",1,1,0,0,0,0
"1621","cracking",1,0,0,0,0,2
"1622","crash",1,1,2,2,0,0
"1623","crashe",1,2,1,3,0,0
"1624","crippling",1,1,0,0,0,0
"1625","critical",1,1,2,0,0,0
"1626","cumberland",1,0,0,1,0,0
"1627","curbelo",1,2,0,0,0,0
"1628","curriculum",1,1,0,0,0,0
"1629","d.c",1,3,6,3,2,5
"1630","da",1,0,0,0,0,0
"1631","dalla",1,3,4,3,0,5
"1632","damage",1,1,0,2,3,0
"1633","damaging",1,0,0,0,1,0
"1634","dating",1,0,1,3,0,0
"1635","dean",1,0,0,0,0,1
"1636","decide",1,3,1,0,1,0
"1637","declaring",1,0,1,0,0,0
"1638","decline",1,2,3,3,0,1
"1639","declining",1,0,1,0,1,2
"1640","dedicated",1,0,0,2,1,0
"1641","deepest",1,0,0,0,0,1
"1642","deepwater",1,0,1,0,0,0
"1643","default",1,0,2,0,0,2
"1644","defeat",1,0,3,1,1,0
"1645","defend",1,1,0,0,0,2
"1646","defendant",1,1,0,0,0,0
"1647","defensive",1,0,1,0,0,0
"1648","defined",1,0,2,0,1,0
"1649","dekalb",1,0,1,5,0,1
"1650","delayed",1,2,2,2,2,0
"1651","delphi",1,0,1,0,0,0
"1652","demanding",1,1,0,0,1,0
"1653","demographic",1,0,1,0,0,0
"1654","denounce",1,0,1,0,0,0
"1655","denver",1,1,0,0,1,0
"1656","depend",1,1,0,2,1,0
"1657","deport",1,2,2,1,0,0
"1658","deported",1,0,3,1,0,0
"1659","deprive",1,1,0,0,1,0
"1660","deputie",1,0,0,1,0,0
"1661","designed",1,0,0,0,0,1
"1662","desk",1,2,0,0,0,0
"1663","destruction",1,0,0,0,0,2
"1664","detained",1,0,2,0,0,1
"1665","detention",1,0,0,1,0,0
"1666","devastate",1,0,0,0,0,0
"1667","devoted",1,0,0,0,0,1
"1668","diane",1,1,0,0,0,0
"1669","differ",1,0,0,0,0,0
"1670","difficult",1,1,3,1,0,0
"1671","dildo",1,0,1,0,0,0
"1672","dioxide",1,0,1,0,0,0
"1673","diploma",1,0,2,1,0,3
"1674","disability",1,2,1,0,0,3
"1675","disappeared",1,0,0,2,0,0
"1676","discovered",1,0,1,0,0,0
"1677","discriminated",1,0,0,1,0,0
"1678","discus",1,0,0,0,0,1
"1679","disease",1,2,2,4,3,2
"1680","disgraced",1,0,0,1,0,0
"1681","dishonest",1,2,0,0,0,0
"1682","disrespect",1,0,0,0,1,0
"1683","divert",1,0,0,0,0,0
"1684","dividend",1,0,0,0,1,0
"1685","doctored",1,0,0,0,1,0
"1686","document",1,0,2,0,3,0
"1687","documented",1,0,1,1,0,1
"1688","dog",1,2,3,3,1,4
"1689","doggett",1,0,0,0,0,1
"1690","doubt",1,0,1,2,0,0
"1691","dovilla",1,0,1,0,0,0
"1692","downturn",1,0,0,1,0,0
"1693","dragged",1,0,0,0,1,0
"1694","drainage",1,0,0,1,0,0
"1695","dramatic",1,3,1,1,0,1
"1696","drastic",1,1,0,0,0,0
"1697","drawn",1,0,0,2,0,1
"1698","drill",1,1,1,0,0,1
"1699","drink",1,0,5,0,1,1
"1700","drunk",1,0,1,2,0,3
"1701","du",1,1,0,0,0,0
"1702","dumped",1,1,0,0,0,0
"1703","dwi",1,0,0,1,0,0
"1704","dwight",1,1,2,0,0,0
"1705","ease",1,0,0,0,0,0
"1706","ed",1,0,1,2,2,1
"1707","educated",1,0,2,1,0,0
"1708","effective",1,3,3,1,1,2
"1709","efficiency",1,1,3,1,0,0
"1710","el",1,1,1,1,1,0
"1711","elect",1,2,1,2,3,1
"1712","elective",1,2,0,0,0,0
"1713","electricity",1,0,1,3,1,1
"1714","elementary",1,0,3,3,0,0
"1715","eligible",1,3,0,1,2,5
"1716","eliminated",1,3,4,3,1,4
"1717","eliminating",1,1,2,4,1,1
"1718","embassy",1,0,2,1,0,0
"1719","emerged",1,1,0,0,0,0
"1720","employed",1,1,3,0,1,1
"1721","ending",1,1,2,1,1,2
"1722","endorse",1,2,0,0,3,1
"1723","enforcement",1,4,6,3,0,2
"1724","engage",1,1,1,0,0,0
"1725","england",1,0,5,2,1,1
"1726","enjoy",1,0,1,0,0,0
"1727","enlist",1,0,1,0,0,0
"1728","enormou",1,0,1,0,0,0
"1729","enrollee",1,3,0,1,0,0
"1730","enterprise",1,0,0,1,2,0
"1731","entirety",1,0,0,0,0,1
"1732","entitlement",1,1,1,0,0,2
"1733","entrance",1,0,0,1,0,0
"1734","environmentalist",1,1,0,0,0,0
"1735","equipment",1,1,0,0,0,2
"1736","era",1,2,1,5,0,1
"1737","established",1,0,1,2,1,0
"1738","europe",1,3,3,2,0,0
"1739","everywhere",1,0,0,1,0,0
"1740","exact",1,0,1,0,0,1
"1741","exaggerated",1,0,0,0,1,0
"1742","exception",1,0,0,2,0,1
"1743","exempt",1,3,0,2,1,2
"1744","exonerated",1,0,0,0,1,0
"1745","expand",1,4,3,2,2,1
"1746","expanded",1,1,3,4,0,3
"1747","expanding",1,4,4,2,0,1
"1748","expect",1,1,1,0,0,0
"1749","experienced",1,0,3,1,0,1
"1750","expert",1,1,0,0,0,2
"1751","exploited",1,0,1,0,0,0
"1752","exposed",1,2,0,0,0,0
"1753","face",1,5,3,0,8,0
"1754","facebook",1,1,1,1,2,2
"1755","facilitate",1,1,0,0,0,0
"1756","fall",1,2,2,4,1,3
"1757","fallen",1,2,1,3,0,1
"1758","fancy",1,0,3,0,0,0
"1759","fare",1,0,0,2,0,0
"1760","fast",1,1,2,3,0,2
"1761","fatalitie",1,2,3,3,0,4
"1762","favoritism",1,0,1,0,0,0
"1763","feasible",1,0,1,0,0,0
"1764","felonie",1,0,1,3,0,1
"1765","fema",1,0,1,0,0,0
"1766","festival",1,0,0,0,1,1
"1767","field",1,5,6,2,1,1
"1768","filed",1,0,0,1,3,1
"1769","filibuster",1,4,0,1,0,0
"1770","financed",1,0,0,0,0,0
"1771","fincher",1,1,0,0,0,0
"1772","fingerprint",1,0,0,1,0,0
"1773","fingerprinting",1,0,1,0,0,0
"1774","finish",1,1,0,3,0,0
"1775","finite",1,0,0,0,0,0
"1776","finland",1,1,0,0,0,0
"1777","fiorina",1,0,0,3,0,0
"1778","fiscal",1,5,12,4,1,4
"1779","fixing",1,1,0,0,0,0
"1780","fl",1,0,1,1,0,0
"1781","fla",1,0,1,1,0,0
"1782","fled",1,0,0,0,0,0
"1783","fluorescent",1,0,1,0,1,0
"1784","flying",1,3,0,0,0,0
"1785","focusing",1,1,0,0,0,0
"1786","follow",1,2,2,0,0,0
"1787","follower",1,0,0,1,0,0
"1788","fond",1,1,0,0,0,0
"1789","ford",1,0,0,1,0,1
"1790","foreclosure",1,1,1,3,1,3
"1791","foreigner",1,0,0,0,0,1
"1792","forever",1,0,0,0,1,0
"1793","form",1,8,4,3,1,1
"1794","fort",1,1,3,0,2,2
"1795","fortune",1,0,2,4,0,0
"1796","forty",1,2,1,9,1,4
"1797","forward",1,2,4,2,0,2
"1798","founder",1,3,1,1,2,1
"1799","fourth",1,3,5,5,0,1
"1800","fraction",1,0,1,0,0,0
"1801","frederica",1,0,0,0,1,0
"1802","freeze",1,1,0,0,0,2
"1803","fresh",1,0,0,1,1,0
"1804","freshman",1,0,0,0,1,0
"1805","friday",1,0,1,0,0,0
"1806","friendly",1,1,3,1,0,0
"1807","front",1,0,2,2,2,1
"1808","fuel",1,3,2,2,1,4
"1809","fulton",1,1,0,3,0,1
"1810","gang",1,3,3,0,0,1
"1811","ganley",1,0,0,0,0,1
"1812","garden",1,0,0,0,0,0
"1813","gardening",1,0,0,0,1,0
"1814","gardner",1,0,2,0,1,0
"1815","garland",1,1,0,0,0,0
"1816","gaza",1,2,0,1,0,0
"1817","geared",1,0,0,0,0,1
"1818","gelber",1,0,0,0,1,0
"1819","gen",1,1,0,0,2,0
"1820","generate",1,0,2,6,1,0
"1821","generation",1,0,4,4,0,2
"1822","genocide",1,0,0,0,1,0
"1823","georgian",1,0,1,3,0,1
"1824","gift",1,0,3,2,0,0
"1825","gillespie",1,0,1,2,0,0
"1826","gingrey",1,0,1,0,1,0
"1827","gingrich",1,2,3,5,3,7
"1828","glenn",1,1,0,0,0,2
"1829","gold",1,2,2,1,3,0
"1830","gonzale",1,0,0,0,0,0
"1831","gordon",1,0,0,1,0,0
"1832","gore",1,0,2,0,0,1
"1833","governmental",1,0,0,0,0,0
"1834","grab",1,0,0,0,0,0
"1835","grade",1,3,3,5,1,4
"1836","graduation",1,2,11,7,0,3
"1837","gration",1,0,0,0,0,0
"1838","greater",1,3,8,3,0,5
"1839","greene",1,1,0,0,0,3
"1840","greenhouse",1,3,0,2,0,1
"1841","greenlight",1,1,0,0,0,0
"1842","greenspan",1,0,0,0,1,0
"1843","grew",1,3,4,8,0,2
"1844","gros",1,1,1,2,1,5
"1845","ground",1,4,5,1,0,2
"1846","grower",1,0,0,1,0,0
"1847","guantanamo",1,4,3,2,0,2
"1848","guaranteeing",1,0,0,1,0,0
"1849","guardian",1,1,0,0,0,0
"1850","gues",1,2,0,1,2,0
"1851","guilty",1,1,1,0,0,2
"1852","gym",1,0,0,1,0,0
"1853","h",1,0,0,0,0,0
"1854","hagel",1,0,1,0,1,0
"1855","haiti",1,0,0,0,1,1
"1856","haitian",1,1,0,0,0,0
"1857","hammer",1,0,0,0,1,2
"1858","handel",1,0,0,1,1,0
"1859","harri",1,0,0,2,0,0
"1860","harry",1,6,4,2,0,4
"1861","harvest",1,0,1,0,0,0
"1862","harvey",1,0,0,0,2,0
"1863","hca",1,0,1,1,1,0
"1864","headquarter",1,1,1,0,2,3
"1865","heard",1,4,1,2,1,1
"1866","hedge",1,3,0,0,0,1
"1867","hefty",1,0,1,0,0,0
"1868","henry",1,0,1,2,0,0
"1869","hero",1,0,0,0,0,1
"1870","hey",1,0,0,1,0,0
"1871","hill",1,2,0,0,0,0
"1872","hillarycare",1,0,0,0,0,1
"1873","historical",1,1,2,0,0,0
"1874","hode",1,0,0,0,0,0
"1875","hole",1,0,3,0,0,1
"1876","holiday",1,2,4,0,4,1
"1877","hollywood",1,0,1,0,0,0
"1878","holperin",1,0,0,0,0,1
"1879","holton",1,0,1,0,0,0
"1880","homicide",1,2,3,4,4,2
"1881","homosexuality",1,2,0,0,0,0
"1882","honor",1,0,0,1,0,2
"1883","hooter",1,0,0,0,0,0
"1884","hope",1,2,3,3,1,1
"1885","hopper",1,1,0,0,0,0
"1886","horse",1,0,2,0,2,0
"1887","hose",1,0,0,0,0,0
"1888","hot",1,0,0,0,0,0
"1889","hpv",1,1,0,0,0,0
"1890","hunting",1,3,1,1,0,1
"1891","hurd",1,0,2,0,0,1
"1892","hurting",1,1,0,0,1,0
"1893","hussein",1,1,0,0,4,1
"1894","hyde",1,0,1,0,0,0
"1895","ice",1,0,2,0,1,0
"1896","identifiable",1,0,0,0,1,0
"1897","identified",1,0,1,2,0,0
"1898","identify",1,2,1,0,0,0
"1899","identity",1,0,1,0,0,0
"1900","ied",1,0,0,0,0,0
"1901","ii",1,2,6,3,1,4
"1902","imam",1,1,0,0,0,0
"1903","immediate",1,0,1,0,0,2
"1904","imminent",1,1,0,0,0,0
"1905","impacted",1,0,0,0,0,1
"1906","impeach",1,0,0,0,0,0
"1907","impeachment",1,0,0,0,0,1
"1908","implement",1,0,0,0,0,1
"1909","imported",1,0,0,0,0,1
"1910","imposing",1,0,0,0,1,0
"1911","improper",1,0,0,0,0,0
"1912","included",1,5,2,0,0,3
"1913","incoming",1,0,0,1,0,0
"1914","inconsistent",1,0,0,0,0,0
"1915","incumbent",1,0,0,2,0,2
"1916","ineligible",1,1,0,0,0,0
"1917","inflationary",1,1,0,0,0,0
"1918","inform",1,0,0,1,0,0
"1919","information",1,4,4,2,2,0
"1920","injurie",1,0,0,1,2,1
"1921","inmate",1,4,2,1,0,3
"1922","insecure",1,0,0,0,1,0
"1923","inside",1,2,0,0,2,1
"1924","insist",1,0,0,0,0,0
"1925","instruction",1,1,0,0,1,0
"1926","insured",1,0,0,0,1,2
"1927","intel",1,0,0,0,0,0
"1928","intended",1,3,0,0,1,1
"1929","internet",1,3,7,6,0,2
"1930","interstate",1,0,0,2,0,0
"1931","investigate",1,0,0,0,0,3
"1932","iranian",1,5,2,1,3,1
"1933","islamist",1,0,0,1,2,0
"1934","isleading",1,0,0,0,0,0
"1935","iv",1,0,0,0,0,0
"1936","jackson",1,0,0,0,2,0
"1937","jihad",1,0,0,0,1,0
"1938","jihadist",1,0,1,0,0,0
"1939","joanne",1,0,0,1,2,0
"1940","jon",1,3,3,2,0,4
"1941","josh",1,2,1,1,3,0
"1942","juarez",1,1,0,0,0,0
"1943","junket",1,0,0,0,3,0
"1944","kagan",1,0,4,1,1,1
"1945","kasich",1,5,5,4,2,2
"1946","kemp",1,1,0,0,0,0
"1947","kentuckian",1,0,1,0,1,0
"1948","kenya",1,4,0,1,1,0
"1949","kkk",1,0,1,0,0,0
"1950","kloppenburg",1,0,0,1,2,0
"1951","knew",1,3,0,1,1,0
"1952","knowing",1,0,2,0,0,0
"1953","korean",1,0,0,1,0,3
"1954","kosher",1,1,0,0,0,0
"1955","kosovo",1,0,0,1,0,0
"1956","la",1,2,0,1,0,0
"1957","lab",1,0,0,0,1,1
"1958","lac",1,1,0,0,0,0
"1959","laid",1,2,1,3,0,1
"1960","lance",1,0,0,0,0,0
"1961","largely",1,3,1,0,0,1
"1962","latino",1,1,2,5,0,6
"1963","lax",1,1,0,0,1,0
"1964","lbj",1,1,0,0,0,0
"1965","leave",1,7,9,6,1,6
"1966","leaving",1,3,6,5,1,2
"1967","lebanon",1,0,1,0,0,0
"1968","legalizing",1,2,0,0,0,0
"1969","lessen",1,0,0,0,0,0
"1970","library",1,1,2,0,0,3
"1971","licensed",1,0,3,0,1,2
"1972","lieberman",1,0,0,1,0,0
"1973","lieutenant",1,1,1,3,0,0
"1974","liked",1,0,0,0,0,1
"1975","limbaugh",1,0,0,0,1,0
"1976","linked",1,1,2,0,0,0
"1977","ll",1,0,0,0,0,0
"1978","lobby",1,1,1,1,0,1
"1979","locked",1,0,0,0,0,0
"1980","loi",1,1,2,0,0,0
"1981","loretta",1,0,0,0,1,0
"1982","los",1,3,2,1,1,2
"1983","losing",1,5,6,3,1,2
"1984","lounge",1,0,0,0,0,1
"1985","lynch",1,1,0,2,1,0
"1986","lynn",1,0,1,0,0,0
"1987","m",1,1,0,0,0,1
"1988","macginnitie",1,1,0,0,0,0
"1989","madison",1,1,0,2,1,0
"1990","magic",1,1,0,0,0,0
"1991","mainly",1,0,0,1,0,0
"1992","maintained",1,0,0,1,0,3
"1993","manage",1,0,0,0,0,1
"1994","mandatory",1,0,1,3,4,2
"1995","mandel",1,3,1,2,2,0
"1996","mansion",1,1,2,0,1,3
"1997","map",1,0,0,1,0,0
"1998","mar",1,0,0,0,0,0
"1999","marketplace",1,1,0,1,2,1
"2000","marshall",1,0,1,0,0,0
"2001","massage",1,0,1,0,0,0
"2002","matching",1,0,0,1,0,0
"2003","mate",1,2,1,0,0,1
"2004","maternal",1,0,1,0,0,0
"2005","maternity",1,0,0,1,0,2
"2006","mayoral",1,0,2,1,2,1
"2007","mccrory",1,0,1,0,0,0
"2008","meal",1,0,2,0,0,1
"2009","meaning",1,0,2,1,0,0
"2010","medicine",1,1,1,3,2,0
"2011","memo",1,0,0,1,0,0
"2012","menendez",1,0,2,0,0,0
"2013","merrick",1,2,0,0,0,0
"2014","merry",1,0,0,0,1,0
"2015","message",1,0,0,0,1,0
"2016","metro",1,1,2,5,0,2
"2017","mexican",1,3,4,2,6,3
"2018","midterm",1,0,0,1,0,0
"2019","might",1,4,2,0,2,1
"2020","migration",1,1,0,1,0,0
"2021","miller",1,0,0,0,0,1
"2022","min",1,0,0,0,0,0
"2023","mind",1,0,0,2,1,0
"2024","mineral",1,0,0,1,0,0
"2025","minimize",1,0,0,0,1,0
"2026","minister",1,0,1,4,1,0
"2027","mirror",1,0,0,0,0,1
"2028","miscarriage",1,0,1,0,0,0
"2029","misdemeanor",1,0,0,1,0,0
"2030","mismanaged",1,1,0,0,1,0
"2031","missed",1,1,1,2,0,2
"2032","mission",1,1,3,1,0,1
"2033","mob",1,0,0,0,0,1
"2034","model",1,3,2,1,0,5
"2035","moderate",1,0,1,4,0,0
"2036","mom",1,3,0,0,0,0
"2037","monkey",1,0,0,0,1,0
"2038","moon",1,1,0,1,0,1
"2039","mopac",1,0,0,0,0,1
"2040","mortgage",1,3,2,3,3,7
"2041","mosque",1,3,0,0,0,2
"2042","motive",1,0,0,0,0,0
"2043","mount",1,0,0,0,0,0
"2044","moved",1,1,4,2,2,2
"2045","mr",1,4,1,3,0,4
"2046","mu",1,0,0,0,0,0
"2047","multi",1,0,1,1,0,0
"2048","multimillion",1,0,0,0,0,0
"2049","multiple",1,2,0,1,0,3
"2050","municipal",1,1,0,0,0,1
"2051","murray",1,0,0,2,0,0
"2052","musharraf",1,0,0,0,0,1
"2053","n.h",1,0,0,2,0,2
"2054","nashville",1,0,0,1,0,0
"2055","nationalize",1,0,0,0,0,0
"2056","naval",1,0,0,1,0,0
"2057","near",1,3,7,3,0,5
"2058","nearby",1,0,0,1,0,0
"2059","needy",1,0,0,1,1,0
"2060","negotiate",1,0,0,1,0,0
"2061","net",1,4,7,3,0,3
"2062","network",1,1,0,0,1,1
"2063","newborn",1,0,2,0,0,0
"2064","newspaper",1,3,1,1,0,1
"2065","newt",1,2,3,3,3,6
"2066","night",1,4,2,3,1,1
"2067","ninth",1,1,1,2,0,0
"2068","nixon",1,0,0,1,0,3
"2069","nobody",1,6,1,2,4,3
"2070","nomination",1,0,4,5,1,2
"2071","normal",1,0,2,0,0,0
"2072","notice",1,2,0,0,0,0
"2073","notoriou",1,0,1,0,0,0
"2074","november",1,3,7,3,1,1
"2075","nurse",1,3,2,1,0,0
"2076","oath",1,0,0,0,1,0
"2077","occasion",1,2,0,0,0,1
"2078","occur",1,3,2,1,0,0
"2079","october",1,1,2,0,2,2
"2080","odd",1,0,0,0,0,1
"2081","offend",1,0,0,0,0,0
"2082","offering",1,0,0,0,0,1
"2083","often",1,2,2,2,0,3
"2084","ohioan",1,0,1,3,0,2
"2085","ok",1,0,2,0,1,0
"2086","older",1,1,0,1,1,2
"2087","olsen",1,0,1,0,0,0
"2088","olympic",1,0,0,2,0,0
"2089","oman",1,0,1,0,0,0
"2090","openly",1,4,0,0,2,2
"2091","operated",1,0,0,1,0,0
"2092","operation",1,4,3,5,1,4
"2093","opportunity",1,4,0,2,0,3
"2094","ordered",1,3,1,4,1,1
"2095","orientation",1,0,1,0,0,0
"2096","outlined",1,0,0,1,0,0
"2097","output",1,0,0,0,1,1
"2098","outsourcing",1,1,3,0,0,0
"2099","oval",1,0,0,0,0,0
"2100","ovide",1,0,0,0,0,0
"2101","owe",1,2,0,9,0,1
"2102","p.m",1,0,0,1,0,0
"2103","pa",1,1,0,0,0,1
"2104","pac",1,5,4,2,0,2
"2105","pack",1,1,1,0,0,2
"2106","packer",1,0,0,1,0,0
"2107","paint",1,0,1,0,0,0
"2108","pakistan",1,2,3,3,3,1
"2109","pam",1,0,0,0,0,0
"2110","panel",1,1,3,1,7,3
"2111","pant",1,0,1,2,1,2
"2112","paper",1,3,0,1,2,2
"2113","parental",1,0,2,0,0,0
"2114","participate",1,0,1,0,0,0
"2115","particular",1,0,1,0,0,0
"2116","partie",1,2,0,6,0,1
"2117","partisan",1,1,3,1,0,0
"2118","partner",1,3,0,3,0,2
"2119","paso",1,0,1,0,1,0
"2120","passage",1,2,4,0,0,1
"2121","passing",1,0,3,1,0,3
"2122","patriotic",1,0,1,0,1,0
"2123","peacekeeping",1,0,0,1,0,0
"2124","pediatric",1,0,0,1,0,0
"2125","pennie",1,0,1,0,0,0
"2126","percentage",1,4,5,13,0,6
"2127","perfect",1,1,0,0,0,2
"2128","perform",1,0,1,2,0,0
"2129","performed",1,0,1,1,2,0
"2130","pete",1,3,3,0,0,1
"2131","peter",1,1,1,0,1,0
"2132","petition",1,0,3,0,0,4
"2133","phil",1,0,0,1,2,0
"2134","photo",1,3,2,4,2,6
"2135","piece",1,0,0,2,1,4
"2136","pill",1,1,1,1,0,0
"2137","pilot",1,0,0,0,0,1
"2138","pine",1,0,0,1,0,0
"2139","pipe",1,1,1,0,0,0
"2140","pipeline",1,5,3,2,1,4
"2141","pizza",1,0,0,3,0,0
"2142","plale",1,0,1,0,0,0
"2143","played",1,0,0,1,2,3
"2144","plummeted",1,0,0,0,0,1
"2145","pocketing",1,1,0,0,0,0
"2146","politifact",1,2,3,0,3,0
"2147","polling",1,0,1,0,0,2
"2148","ponzi",1,4,2,0,0,0
"2149","pop",1,0,0,1,0,0
"2150","pope",1,0,0,0,1,0
"2151","porter",1,1,0,0,0,0
"2152","pose",1,2,0,0,1,0
"2153","positive",1,0,5,0,0,2
"2154","possession",1,1,2,0,0,0
"2155","postal",1,0,3,1,0,0
"2156","potentially",1,2,0,2,2,0
"2157","powered",1,1,0,0,0,1
"2158","practically",1,1,0,0,0,0
"2159","prayed",1,1,0,0,0,0
"2160","preciou",1,0,0,1,0,0
"2161","predator",1,1,3,0,0,0
"2162","predecessor",1,1,3,1,0,0
"2163","predicted",1,2,1,0,0,0
"2164","preference",1,0,0,0,0,3
"2165","pregnancy",1,2,0,1,0,0
"2166","preschool",1,1,1,1,0,0
"2167","prescription",1,3,3,2,0,4
"2168","present",1,2,1,1,0,0
"2169","presided",1,0,0,2,2,0
"2170","prevent",1,4,3,4,4,2
"2171","prime",1,0,1,4,1,0
"2172","principal",1,0,0,0,0,0
"2173","prior",1,2,3,2,1,3
"2174","privacy",1,2,0,0,0,0
"2175","processing",1,1,0,0,0,0
"2176","production",1,1,4,5,0,2
"2177","profile",1,0,1,0,0,0
"2178","profiting",1,0,1,0,0,0
"2179","progres",1,0,2,0,0,0
"2180","prohibition",1,0,1,0,0,0
"2181","projected",1,1,1,7,0,2
"2182","promoted",1,0,0,2,0,0
"2183","prop",1,0,1,0,0,0
"2184","proportion",1,1,2,1,0,0
"2185","proposing",1,3,0,1,0,2
"2186","prosecutor",1,2,1,1,0,1
"2187","prosperity",1,0,0,0,1,1
"2188","prosser",1,0,0,0,1,0
"2189","protest",1,2,0,1,3,1
"2190","protestant",1,0,0,0,0,1
"2191","proved",1,2,0,0,0,0
"2192","provided",1,4,1,5,1,3
"2193","proving",1,0,0,0,0,0
"2194","purchase",1,6,1,2,1,5
"2195","purchaser",1,0,0,1,0,0
"2196","purpose",1,2,0,0,0,0
"2197","putin",1,0,0,1,2,0
"2198","putting",1,3,5,3,0,0
"2199","qaeda",1,1,0,0,1,0
"2200","qaida",1,0,2,3,0,2
"2201","quality",1,1,2,1,0,0
"2202","quiet",1,0,0,0,0,0
"2203","racing",1,0,1,0,0,1
"2204","racist",1,1,0,0,2,0
"2205","racked",1,0,1,0,0,0
"2206","ran",1,2,3,4,3,5
"2207","ranch",1,0,1,0,0,0
"2208","rand",1,2,1,0,0,3
"2209","randy",1,1,0,0,0,0
"2210","ranger",1,0,0,0,1,0
"2211","ranking",1,0,6,0,0,0
"2212","rare",1,0,2,0,0,1
"2213","rauner",1,0,0,1,0,0
"2214","reach",1,1,2,2,0,1
