"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"1463","repealing",0,5,4,2,0,0
"1464","television",0,5,2,0,1,2
"1465","anything",0,4,4,6,6,0
"1466","bracket",0,4,0,0,0,1
"1467","broken",0,4,0,1,0,2
"1468","cabinet",0,4,0,0,2,0
"1469","initiative",0,4,2,0,0,0
"1470","meet",0,4,0,7,2,2
"1471","minnesota",0,4,7,1,0,0
"1472","motor",0,4,2,0,0,0
"1473","removed",0,4,2,0,2,0
"1474","responsibility",0,4,0,0,0,2
"1475","tied",0,4,0,0,1,1
"1476","weekend",0,4,1,0,0,2
"1477","admit",0,3,0,3,4,1
"1478","allegation",0,3,0,0,0,1
"1479","applying",0,3,0,0,0,0
"1480","attempted",0,3,0,2,0,0
"1481","began",0,3,4,1,4,0
"1482","bottom",0,3,2,9,0,7
"1483","brotherhood",0,3,1,0,0,0
"1484","clackama",0,3,1,0,0,1
"1485","depression",0,3,1,1,0,5
"1486","division",0,3,0,0,1,0
"1487","egypt",0,3,0,0,0,2
"1488","flag",0,3,2,4,4,2
"1489","hall",0,3,1,0,4,1
"1490","hama",0,3,0,1,0,0
"1491","involve",0,3,1,0,0,0
"1492","jew",0,3,0,0,1,0
"1493","jimmy",0,3,1,0,1,0
"1494","justin",0,3,0,0,0,0
"1495","kidnapping",0,3,1,0,1,0
"1496","margaret",0,3,0,0,1,0
"1497","met",0,3,0,4,1,1
"1498","mostly",0,3,2,7,1,1
"1499","nato",0,3,1,1,1,1
"1500","panther",0,3,0,0,0,0
"1501","platform",0,3,5,1,0,2
"1502","rebuild",0,3,1,0,0,0
"1503","releasing",0,3,1,1,0,0
"1504","revolution",0,3,0,2,0,0
"1505","rural",0,3,1,0,0,1
"1506","schedule",0,3,3,1,0,0
"1507","ship",0,3,1,1,0,1
"1508","st",0,3,2,0,1,3
"1509","trademark",0,3,0,0,0,0
"1510","treated",0,3,0,1,0,0
"1511","veto",0,3,0,3,0,3
"1512","whatever",0,3,0,1,1,0
"1513","wive",0,3,0,1,0,0
"1514","advanced",0,2,7,2,0,0
"1515","advocating",0,2,0,0,0,0
"1516","akin",0,2,2,0,0,1
"1517","amash",0,2,0,0,0,0
"1518","apologizing",0,2,0,0,0,0
"1519","appropriately",0,2,0,1,0,0
"1520","attended",0,2,0,1,0,0
"1521","backing",0,2,0,0,0,0
"1522","bag",0,2,1,0,0,0
"1523","becoming",0,2,5,1,2,1
"1524","believed",0,2,0,0,0,1
"1525","boon",0,2,0,0,0,0
"1526","boyfriend",0,2,0,0,0,1
"1527","branded",0,2,0,0,0,0
"1528","bunked",0,2,0,0,0,0
"1529","burri",0,2,0,0,0,0
"1530","calculated",0,2,0,0,0,0
"1531","carcieri",0,2,0,0,0,0
"1532","cat",0,2,3,1,0,2
"1533","cattle",0,2,0,0,0,0
"1534","choosing",0,2,0,0,0,0
"1535","churche",0,2,0,0,0,0
"1536","circuit",0,2,0,1,0,0
"1537","closest",0,2,0,1,0,0
"1538","conduct",0,2,0,1,1,0
"1539","confiscation",0,2,0,0,0,0
"1540","congested",0,2,0,0,0,0
"1541","continuing",0,2,0,0,0,0
"1542","contractor",0,2,0,0,0,0
"1543","countles",0,2,0,0,0,0
"1544","craft",0,2,0,0,0,1
"1545","crow",0,2,0,0,0,0
"1546","defending",0,2,1,0,0,0
"1547","del",0,2,0,1,0,0
"1548","deliberately",0,2,0,0,1,0
"1549","deputy",0,2,0,0,0,0
"1550","disneyland",0,2,0,0,0,0
"1551","distributed",0,2,0,0,0,1
"1552","doherty",0,2,2,0,0,0
"1553","dolphin",0,2,0,0,0,0
"1554","duffy",0,2,0,0,2,0
"1555","earthquake",0,2,0,0,0,0
"1556","eat",0,2,1,1,1,0
"1557","enrolled",0,2,1,0,2,0
"1558","entering",0,2,0,0,0,1
"1559","evolution",0,2,1,0,0,0
"1560","exceed",0,2,3,2,0,3
"1561","filling",0,2,0,1,0,0
"1562","firearm",0,2,3,15,2,7
"1563","flooding",0,2,2,0,0,0
"1564","gap",0,2,3,4,0,1
"1565","garbage",0,2,0,0,1,0
"1566","gase",0,2,0,1,0,0
"1567","gibb",0,2,0,0,1,0
"1568","governing",0,2,0,0,0,0
"1569","handgun",0,2,5,2,1,1
"1570","hemp",0,2,0,0,0,1
"1571","hijacker",0,2,0,0,0,0
"1572","hoover",0,2,0,0,0,0
"1573","ineffective",0,2,1,0,0,0
"1574","initiated",0,2,0,0,0,0
"1575","injected",0,2,0,0,0,0
"1576","instructional",0,2,0,0,0,0
"1577","insure",0,2,0,0,0,0
"1578","intervention",0,2,0,0,0,0
"1579","jefferson",0,2,5,0,0,0
"1580","kilmartin",0,2,0,0,0,0
"1581","klein",0,2,0,0,1,0
"1582","kurt",0,2,0,0,1,0
"1583","laughing",0,2,0,0,0,0
"1584","longstanding",0,2,0,0,0,0
"1585","manipulated",0,2,0,0,0,0
"1586","mccollum",0,2,0,2,3,2
"1587","megyn",0,2,0,0,0,0
"1588","melania",0,2,0,0,0,0
"1589","memorial",0,2,1,0,0,0
"1590","merkley",0,2,0,0,0,0
"1591","misinformed",0,2,0,0,0,0
"1592","mitchell",0,2,1,0,0,0
"1593","mobil",0,2,1,1,0,0
"1594","monthly",0,2,0,0,2,0
"1595","msnbc",0,2,0,0,0,0
"1596","noncitizen",0,2,0,0,0,0
"1597","normandy",0,2,0,0,1,0
"1598","nytime",0,2,0,0,0,0
"1599","observer",0,2,0,0,0,0
"1600","opened",0,2,0,0,0,1
"1601","opposite",0,2,0,1,0,0
"1602","ore",0,2,1,2,0,1
"1603","oshaughnessy",0,2,0,0,0,0
"1604","outlaw",0,2,3,0,2,2
"1605","own",0,2,2,3,0,2
"1606","patent",0,2,0,0,1,0
"1607","percentof",0,2,0,1,0,0
"1608","pinprick",0,2,0,0,0,0
"1609","professional",0,2,0,1,0,3
"1610","quote",0,2,3,0,3,1
"1611","railroad",0,2,0,0,0,0
"1612","rapist",0,2,0,0,2,0
"1613","regional",0,2,0,0,0,0
"1614","registry",0,2,0,0,0,0
"1615","relationship",0,2,0,0,2,2
"1616","roland",0,2,0,0,0,0
"1617","sanger",0,2,0,0,1,0
"1618","sayshillary",0,2,0,0,0,0
"1619","secede",0,2,0,1,0,0
"1620","servicemen",0,2,0,0,0,0
"1621","shady",0,2,1,0,0,0
"1622","shelby",0,2,0,0,0,0
"1623","shoe",0,2,0,0,0,0
"1624","starbuck",0,2,0,0,0,0
"1625","storie",0,2,0,0,0,0
"1626","surgerie",0,2,0,1,0,0
"1627","swapped",0,2,0,0,1,0
"1628","swine",0,2,0,0,1,0
"1629","teenaged",0,2,0,0,0,0
"1630","threaten",0,2,1,1,1,1
"1631","threw",0,2,0,0,0,0
"1632","tie",0,2,1,2,1,0
"1633","timing",0,2,1,0,0,0
"1634","transparency",0,2,0,1,0,0
"1635","trimester",0,2,0,0,0,0
"1636","unable",0,2,1,0,0,0
"1637","unfairly",0,2,0,0,0,0
"1638","unilaterally",0,2,0,0,0,0
"1639","visa",0,2,1,6,0,0
"1640","wi",0,2,0,3,0,0
"1641","winery",0,2,0,0,0,0
"1642","wonder",0,2,0,0,0,0
"1643","abedin",0,1,0,0,0,0
"1644","abide",0,1,0,0,0,0
"1645","abillion",0,1,0,0,0,0
"1646","abolishe",0,1,0,0,0,0
"1647","abortionist",0,1,0,0,0,0
"1648","abruptly",0,1,0,0,0,0
"1649","absentee",0,1,0,1,0,0
"1650","abusing",0,1,0,0,0,0
"1651","accurate",0,1,0,0,0,0
"1652","achieving",0,1,0,0,0,0
"1653","acquiring",0,1,0,0,0,0
"1654","acquisition",0,1,0,0,0,0
"1655","actalter",0,1,0,0,0,0
"1656","adegbile",0,1,0,0,0,0
"1657","adequately",0,1,0,0,0,0
"1658","adjust",0,1,0,0,0,0
"1659","admin",0,1,0,0,0,0
"1660","advisor",0,1,1,1,1,0
"1661","afc",0,1,0,0,0,0
"1662","afforded",0,1,0,0,0,0
"1663","aggressively",0,1,0,0,0,0
"1664","aidsdrug",0,1,0,0,0,0
"1665","airwave",0,1,0,0,0,0
"1666","alarming",0,1,0,0,0,0
"1667","alcoholic",0,1,0,0,0,0
"1668","aleading",0,1,0,0,0,0
"1669","alice",0,1,0,0,0,0
"1670","allan",0,1,0,2,0,0
"1671","allegiance",0,1,0,0,0,0
"1672","allencast",0,1,0,0,0,0
"1673","alleviating",0,1,0,0,0,0
"1674","allied",0,1,0,0,0,0
"1675","allocation",0,1,0,0,0,0
"1676","almighty",0,1,0,0,0,0
"1677","aluminum",0,1,0,0,0,0
"1678","amenitie",0,1,0,0,0,0
"1679","amniocentesi",0,1,0,0,0,0
"1680","analyzed",0,1,0,0,0,0
"1681","andrew",0,1,0,0,0,0
"1682","andropov",0,1,0,0,0,0
"1683","andwa",0,1,0,0,0,0
"1684","anight",0,1,0,0,0,0
"1685","anniversary",0,1,0,0,2,1
"1686","apocalypse",0,1,0,0,0,0
"1687","apostle",0,1,0,0,0,0
"1688","appearance",0,1,0,2,0,0
"1689","approaching",0,1,3,0,0,0
"1690","aquarium",0,1,0,0,0,0
"1691","arbitration",0,1,0,0,1,0
"1692","army",0,1,3,1,3,3
"1693","arrived",0,1,0,0,0,0
"1694","artist",0,1,0,0,0,0
"1695","ashtiani",0,1,0,0,0,0
"1696","asleep",0,1,0,0,0,0
"1697","assumption",0,1,0,0,0,0
"1698","attempting",0,1,0,0,1,0
"1699","automated",0,1,0,0,0,0
"1700","avert",0,1,0,0,0,0
"1701","avg",0,1,0,0,0,0
"1702","axelrod",0,1,0,0,0,0
"1703","bail",0,1,2,0,1,0
"1704","baker",0,1,2,0,0,0
"1705","banged",0,1,0,0,0,0
"1706","bar",0,1,4,3,0,2
"1707","barbecue",0,1,0,0,1,0
"1708","bastrop",0,1,0,0,0,0
"1709","bbq",0,1,0,0,0,0
"1710","beckham",0,1,0,0,0,0
"1711","behavior",0,1,0,2,0,0
"1712","belonged",0,1,0,0,0,0
"1713","belt",0,1,0,0,1,0
"1714","beltline",0,1,0,0,0,0
"1715","benefiting",0,1,0,0,0,0
"1716","bertha",0,1,0,0,0,0
"1717","beverage",0,1,2,0,0,0
"1718","blaming",0,1,0,0,0,0
"1719","blankfein",0,1,0,0,0,0
"1720","blatantly",0,1,0,0,0,0
"1721","blitzer",0,1,0,0,0,0
"1722","bluest",0,1,0,0,0,0
"1723","blumenthal",0,1,0,0,0,0
"1724","bomb",0,1,0,0,2,0
"1725","bombed",0,1,0,0,0,0
"1726","bomber",0,1,2,0,0,0
"1727","booed",0,1,0,0,0,0
"1728","bordentown",0,1,0,0,0,0
"1729","botched",0,1,0,0,0,0
"1730","bracelet",0,1,0,0,0,0
"1731","brewer",0,1,0,0,0,0
"1732","brewery",0,1,0,0,0,0
"1733","broader",0,1,0,0,0,0
"1734","brrag",0,1,0,0,0,0
"1735","bryson",0,1,0,0,0,0
"1736","bu",0,1,0,4,0,1
"1737","buckyball",0,1,0,0,0,0
"1738","buddhist",0,1,0,0,0,0
"1739","budged",0,1,0,0,0,2
"1740","bumped",0,1,0,0,0,0
"1741","burdened",0,1,0,0,0,0
"1742","burglary",0,1,0,0,0,0
"1743","burying",0,1,0,0,0,0
"1744","businesspeople",0,1,0,0,0,0
"1745","bust",0,1,0,0,0,0
"1746","busted",0,1,0,0,0,0
"1747","butte",0,1,0,0,0,0
"1748","ca",0,1,0,0,0,0
"1749","cafeteria",0,1,0,0,1,0
"1750","cain",0,1,0,0,0,0
"1751","cairo",0,1,0,0,1,0
"1752","cambodia",0,1,0,0,0,0
"1753","canceling",0,1,0,0,0,0
"1754","carereform",0,1,0,0,0,0
"1755","cargo",0,1,0,0,0,0
"1756","carpet",0,1,0,0,0,0
"1757","cars.gov",0,1,0,0,0,0
"1758","cashier",0,1,0,0,0,0
"1759","castigated",0,1,0,0,0,0
"1760","categorize",0,1,0,0,0,0
"1761","category",0,1,0,0,0,0
"1762","catfish",0,1,0,0,0,0
"1763","causey",0,1,0,0,0,0
"1764","causingclimate",0,1,0,0,0,0
"1765","cave",0,1,0,0,0,0
"1766","cecile",0,1,0,0,0,0
"1767","celebrity",0,1,0,0,0,0
"1768","cellular",0,1,0,0,0,0
"1769","censor",0,1,0,0,0,0
"1770","censored",0,1,0,0,0,0
"1771","centered",0,1,0,0,0,0
"1772","chad",0,1,0,0,0,0
"1773","chafin",0,1,0,0,0,0
"1774","challenged",0,1,0,0,1,0
"1775","charging",0,1,1,0,0,0
"1776","charlottesville",0,1,0,0,0,0
"1777","chattanooga",0,1,0,0,0,0
"1778","chatter",0,1,0,0,0,0
"1779","checked",0,1,0,0,0,0
"1780","checking",0,1,0,0,0,0
"1781","cheerleader",0,1,0,0,0,0
"1782","chemotherapy",0,1,0,0,0,0
"1783","chet",0,1,0,0,0,0
"1784","cia",0,1,2,1,1,0
"1785","citywide",0,1,0,0,0,0
"1786","classified",0,1,2,0,1,0
"1787","classify",0,1,0,0,0,0
"1788","clearwater",0,1,0,0,0,0
"1789","climatic",0,1,0,0,0,0
"1790","closer",0,1,0,2,0,0
"1791","cloud",0,1,0,0,0,0
"1792","coincide",0,1,0,0,0,0
"1793","collector",0,1,0,0,0,0
"1794","colonia",0,1,0,0,0,0
"1795","comey",0,1,0,0,1,0
"1796","communicate",0,1,0,0,0,0
"1797","comparative",0,1,0,0,0,0
"1798","competitivenes",0,1,0,0,0,0
"1799","compilation",0,1,0,0,0,0
"1800","complaint",0,1,0,0,0,0
"1801","complied",0,1,0,0,0,0
"1802","confidence",0,1,0,0,0,0
"1803","confirmation",0,1,4,0,0,0
"1804","congressadjourned",0,1,0,0,0,0
"1805","congresse",0,1,0,0,0,0
"1806","connecticut",0,1,0,1,1,3
"1807","constrained",0,1,0,0,0,0
"1808","consultation",0,1,0,0,0,0
"1809","controlling",0,1,0,0,0,0
"1810","converting",0,1,0,0,0,0
"1811","conveyed",0,1,0,0,0,0
"1812","cooking",0,1,0,0,0,0
"1813","cough",0,1,0,0,0,0
"1814","crafted",0,1,0,0,0,0
"1815","createda",0,1,0,0,0,0
"1816","creationism",0,1,0,0,0,0
"1817","credence",0,1,0,0,0,0
"1818","credential",0,1,0,0,0,0
"1819","crippled",0,1,0,0,0,0
"1820","criticism",0,1,0,0,0,0
"1821","criticizing",0,1,2,0,0,0
"1822","cronie",0,1,0,0,0,0
"1823","crossroad",0,1,0,0,0,0
"1824","crucifying",0,1,0,0,0,0
"1825","crushe",0,1,0,0,0,0
"1826","crushing",0,1,0,0,0,0
"1827","cryptosporidium",0,1,0,0,0,0
"1828","cuomo",0,1,0,0,0,0
"1829","czar",0,1,2,0,0,0
"1830","d.c.",0,1,0,0,0,0
"1831","daily",0,1,0,1,1,3
"1832","daine",0,1,0,0,0,0
"1833","dam",0,1,0,0,1,0
"1834","damascu",0,1,0,0,0,0
"1835","dare",0,1,0,0,0,0
"1836","daschle",0,1,0,0,0,0
"1837","daycare",0,1,0,0,0,0
"1838","dearborn",0,1,0,0,1,0
"1839","debated",0,1,0,0,0,0
"1840","debra",0,1,0,0,0,0
"1841","decay",0,1,0,0,0,0
"1842","decriminalized",0,1,0,0,0,0
"1843","deductible",0,1,0,2,0,0
"1844","deferred",0,1,0,0,0,0
"1845","deformed",0,1,0,0,0,0
"1846","demise",0,1,0,0,0,0
"1847","democratically",0,1,0,0,0,0
"1848","demonstration",0,1,0,0,0,0
"1849","denni",0,1,0,0,1,0
"1850","dental",0,1,0,0,0,0
"1851","depicting",0,1,0,0,1,0
"1852","destabilize",0,1,0,0,0,0
"1853","devil",0,1,0,0,0,0
"1854","dialysi",0,1,0,0,0,0
"1855","dictate",0,1,0,0,0,0
"1856","differed",0,1,0,0,0,0
"1857","digital",0,1,0,0,0,0
"1858","dimora",0,1,0,0,0,0
"1859","diplomacy",0,1,0,0,0,0
"1860","direction",0,1,4,0,0,0
"1861","disappearing",0,1,0,0,0,0
"1862","disarm",0,1,0,0,0,0
"1863","disarmed",0,1,0,0,0,0
"1864","discredited",0,1,0,0,0,0
"1865","disincorporation",0,1,0,0,0,0
"1866","dismantle",0,1,0,0,1,0
"1867","dismantling",0,1,0,0,0,0
"1868","dismissal",0,1,0,0,0,0
"1869","disruptive",0,1,0,0,0,0
"1870","diverting",0,1,0,0,0,0
"1871","diving",0,1,0,0,0,0
"1872","djt",0,1,0,0,0,0
"1873","dnc",0,1,2,0,0,0
"1874","docked",0,1,0,0,0,0
"1875","dollarsout",0,1,0,0,0,0
"1876","dominic",0,1,0,0,0,0
"1877","donut",0,1,0,0,0,0
"1878","dowd",0,1,0,0,0,0
"1879","downsizing",0,1,0,0,0,0
"1880","dreamed",0,1,0,0,0,0
"1881","dropout",0,1,8,0,0,1
"1882","drowned",0,1,0,0,0,0
"1883","dtap",0,1,0,0,0,0
"1884","dubiou",0,1,0,0,1,0
"1885","ducking",0,1,0,0,0,0
"1886","duncan",0,1,0,0,1,0
"1887","dunkin",0,1,0,0,0,0
"1888","durbin",0,1,0,0,0,0
"1889","dwayne",0,1,0,0,0,0
"1890","e.r",0,1,0,0,0,0
"1891","easy",0,1,2,0,0,0
"1892","ecosystem",0,1,0,0,0,0
"1893","editor",0,1,0,0,0,0
"1894","editorial",0,1,0,0,0,0
"1895","elaborate",0,1,0,0,0,0
"1896","elimination",0,1,0,0,0,3
"1897","elizabeth",0,1,0,0,1,0
"1898","ellli",0,1,0,0,0,0
"1899","embarrassment",0,1,0,0,0,0
"1900","employ",0,1,2,0,1,0
"1901","empty",0,1,0,0,0,0
"1902","emulate",0,1,0,0,0,0
"1903","enabled",0,1,0,0,0,0
"1904","endanger",0,1,0,0,0,0
"1905","endowed",0,1,0,0,0,0
"1906","ensuring",0,1,0,0,0,0
"1907","entertained",0,1,0,0,0,0
"1908","equality",0,1,0,4,1,0
"1909","equity",0,1,0,0,0,0
"1910","espoused",0,1,0,0,0,0
"1911","estabrook",0,1,0,0,1,0
"1912","estatal",0,1,0,0,0,0
"1913","evil",0,1,0,0,0,0
"1914","ex",0,1,0,0,0,0
"1915","exceeded",0,1,0,0,0,2
"1916","exchanging",0,1,0,0,0,0
"1917","exile",0,1,0,0,0,0
"1918","exploded",0,1,0,0,0,0
"1919","extracurricular",0,1,0,0,0,0
"1920","extricated",0,1,0,0,0,0
"1921","f",0,1,1,1,2,0
"1922","factually",0,1,0,0,1,0
"1923","fairly",0,1,0,1,0,1
"1924","familiar",0,1,0,0,0,0
"1925","fantasy",0,1,0,0,0,0
"1926","farrakhan",0,1,0,0,0,0
"1927","fencing",0,1,0,0,0,0
"1928","fertilizer",0,1,0,0,0,0
"1929","fervently",0,1,0,0,0,0
"1930","fiduciary",0,1,0,0,0,0
"1931","fishing",0,1,0,0,2,1
"1932","floundering",0,1,0,0,0,0
"1933","flu",0,1,1,1,1,0
"1934","footing",0,1,0,0,0,0
"1935","formal",0,1,1,0,0,0
"1936","foroil",0,1,0,0,0,0
"1937","forthcoming",0,1,0,0,0,0
"1938","franchised",0,1,0,0,0,0
"1939","frankly",0,1,2,0,2,1
"1940","freshfromflorida.com",0,1,0,0,0,0
"1941","friedan",0,1,0,0,0,0
"1942","fromsolantic",0,1,0,0,0,0
"1943","funny",0,1,0,0,0,0
"1944","furiou",0,1,0,0,0,0
"1945","gained",0,1,5,1,0,1
"1946","gallego",0,1,0,0,0,0
"1947","gambler",0,1,0,0,0,0
"1948","gamed",0,1,0,0,0,0
"1949","gandhi",0,1,0,0,0,0
"1950","garlandvoted",0,1,0,0,0,0
"1951","gaspard",0,1,0,0,0,0
"1952","gathering",0,1,0,0,0,0
"1953","gecker",0,1,0,0,0,0
"1954","gentrified",0,1,0,0,0,0
"1955","gianna",0,1,0,0,0,0
"1956","gillnet",0,1,0,0,0,0
"1957","girlfriend",0,1,0,0,0,0
"1958","goliad",0,1,0,0,0,0
"1959","goodbye",0,1,0,0,0,0
"1960","gorgonzola",0,1,0,0,0,0
"1961","gorilla",0,1,0,0,0,0
"1962","gouging",0,1,0,0,0,0
"1963","govchristie",0,1,0,0,0,0
"1964","govern",0,1,0,0,0,0
"1965","governorship",0,1,3,1,0,0
"1966","grad",0,1,0,0,0,0
"1967","graduated",0,1,0,2,0,0
"1968","grandmother",0,1,0,0,0,0
"1969","grandparent",0,1,0,0,0,0
"1970","granting",0,1,0,0,0,0
"1971","groped",0,1,0,0,0,0
"1972","guatemala",0,1,0,1,0,0
"1973","gut",0,1,1,0,1,0
"1974","h.w",0,1,0,1,0,0
"1975","habitat",0,1,0,0,0,0
"1976","hahn",0,1,0,0,0,0
"1977","halloween",0,1,0,0,0,0
"1978","handling",0,1,1,0,0,0
"1979","handsomely",0,1,0,0,0,0
"1980","hansen",0,1,0,0,0,0
"1981","harbored",0,1,0,0,0,0
"1982","harding",0,1,0,0,0,0
"1983","hardworking",0,1,0,0,0,0
"1984","harwood",0,1,0,0,0,0
"1985","heaven",0,1,0,0,0,0
"1986","heckler",0,1,0,0,0,0
"1987","heinrich",0,1,0,0,0,0
"1988","helples",0,1,0,0,0,0
"1989","henceforth",0,1,0,0,0,0
"1990","heroic",0,1,0,0,0,0
"1991","hillaryclinton",0,1,0,0,0,0
"1992","hindu",0,1,0,0,0,0
"1993","hipaa",0,1,0,0,0,0
"1994","histv",0,1,0,0,0,0
"1995","hitting",0,1,0,0,0,0
"1996","hiv",0,1,0,7,1,3
"1997","hobby",0,1,0,0,0,0
"1998","hoekstra",0,1,0,0,0,0
"1999","hog",0,1,0,0,0,1
"2000","hollen",0,1,0,0,0,0
"2001","hombre",0,1,0,0,0,0
"2002","honorary",0,1,0,0,0,0
"2003","honoring",0,1,0,2,0,0
"2004","horrific",0,1,0,0,0,0
"2005","hub",0,1,0,0,0,0
"2006","hughe",0,1,0,0,0,0
"2007","humana",0,1,0,0,0,0
"2008","hypocrite",0,1,0,0,0,0
"2009","icon",0,1,0,0,0,0
"2010","idaho",0,1,0,0,1,0
"2011","identical",0,1,0,0,0,2
"2012","ideology",0,1,0,0,1,0
"2013","ifmercury",0,1,0,0,0,0
"2014","ill",0,1,0,2,0,0
"2015","immigrated",0,1,0,0,0,0
"2016","immunization",0,1,0,0,0,0
"2017","inaccuracie",0,1,0,0,0,0
"2018","inadequate",0,1,0,0,0,0
"2019","inauguration",0,1,0,0,0,0
"2020","incandescent",0,1,0,0,1,0
"2021","inconsistently",0,1,0,0,0,0
"2022","incorrectly",0,1,0,0,0,0
"2023","increment",0,1,0,0,0,0
"2024","india",0,1,3,3,0,3
"2025","indiana",0,1,10,2,0,0
"2026","induce",0,1,0,0,0,0
"2027","induced",0,1,0,0,0,0
"2028","industrialized",0,1,0,2,0,0
"2029","inexpensive",0,1,0,0,0,0
"2030","infant",0,1,3,1,0,1
"2031","infected",0,1,0,2,0,0
"2032","inflammatory",0,1,0,0,0,0
"2033","info",0,1,0,0,0,0
"2034","informal",0,1,0,0,0,0
"2035","informational",0,1,0,0,0,0
"2036","inland",0,1,0,0,0,0
"2037","instructor",0,1,0,0,0,0
"2038","integrity",0,1,0,0,0,0
"2039","interactive",0,1,0,0,0,0
"2040","intergovernmental",0,1,0,0,0,0
"2041","interim",0,1,0,0,0,0
"2042","interlink",0,1,0,0,0,0
"2043","interviewed",0,1,0,0,0,0
"2044","intimidation",0,1,0,0,0,0
"2045","inversion",0,1,0,0,0,0
"2046","irrefutable",0,1,0,0,0,0
"2047","irving",0,1,0,0,0,0
"2048","isisoil",0,1,0,0,0,0
"2049","islam",0,1,1,0,2,0
"2050","islamabad",0,1,0,0,0,0
"2051","itd",0,1,0,0,0,0
"2052","j.b",0,1,0,0,0,0
"2053","j.trump",0,1,0,0,0,0
"2054","jackow",0,1,0,0,0,0
"2055","jailed",0,1,0,0,1,0
"2056","janice",0,1,0,0,0,0
"2057","jerseycomeback",0,1,0,0,0,0
"2058","jessen",0,1,0,0,0,0
"2059","jessica",0,1,0,0,1,0
"2060","jet",0,1,0,2,0,4
"2061","joking",0,1,0,0,0,0
"2062","josef",0,1,0,0,0,0
"2063","journalsurprisingly",0,1,0,0,0,0
"2064","jungle",0,1,0,0,0,0
"2065","junkyard",0,1,0,0,0,0
"2066","justification",0,1,0,0,0,0
"2067","jv",0,1,0,0,0,0
"2068","kaptur",0,1,0,0,2,0
"2069","kenney",0,1,0,0,0,0
"2070","kick",0,1,0,1,0,0
"2071","kidney",0,1,0,0,0,0
"2072","kindergartner",0,1,0,0,0,0
"2073","kinkel",0,1,0,0,0,0
"2074","kneel",0,1,0,0,0,0
"2075","knox",0,1,0,0,0,0
"2076","kratz",0,1,0,0,0,0
"2077","laboratorie",0,1,0,0,0,0
"2078","laden",0,1,4,0,1,0
"2079","lakeshore",0,1,0,0,0,0
"2080","lamar",0,1,0,0,0,0
"2081","latvala",0,1,0,0,0,0
"2082","laundered",0,1,0,0,0,0
"2083","laureate",0,1,0,0,0,0
"2084","layered",0,1,0,0,0,0
"2085","leander",0,1,0,0,0,0
"2086","legacy",0,1,0,0,0,0
"2087","legion",0,1,0,0,0,0
"2088","lehman",0,1,0,0,0,0
"2089","lehtinen",0,1,0,0,0,0
"2090","lerner",0,1,0,0,0,0
"2091","leslie",0,1,0,0,0,0
"2092","levitation",0,1,0,0,0,0
"2093","levying",0,1,0,0,0,0
"2094","lgbt",0,1,0,0,0,2
"2095","libertarian",0,1,2,0,0,0
"2096","libyan",0,1,0,0,0,0
"2097","lighting",0,1,0,0,0,0
"2098","limitedly",0,1,0,0,0,0
"2099","limiting",0,1,0,0,0,0
"2100","listed",0,1,1,3,0,0
"2101","litigation",0,1,0,0,0,0
"2102","lock",0,1,2,1,0,1
"2103","locker",0,1,0,0,0,0
"2104","lockout",0,1,0,0,0,0
"2105","lucky",0,1,0,0,0,0
"2106","lyin",0,1,0,0,0,0
"2107","lying",0,1,0,0,1,0
"2108","maddox",0,1,0,0,0,0
"2109","magaziner",0,1,0,0,0,0
"2110","mahatma",0,1,0,0,0,0
"2111","mahmoud",0,1,0,0,1,0
"2112","mainstream",0,1,0,0,0,0
"2113","maintenance",0,1,0,0,0,0
"2114","mall",0,1,1,0,0,0
"2115","managing",0,1,0,0,0,0
"2116","mannatech",0,1,0,0,0,0
"2117","manual",0,1,0,0,1,0
"2118","marcy",0,1,0,0,2,0
"2119","markkirk",0,1,0,0,0,0
"2120","maryellen",0,1,0,0,0,0
"2121","master",0,1,0,1,1,1
"2122","mathematic",0,1,0,0,0,0
"2123","mathematically",0,1,0,0,0,0
"2124","maureen",0,1,0,0,0,0
"2125","maximize",0,1,0,0,0,0
"2126","measurably",0,1,0,0,0,0
"2127","measured",0,1,0,0,0,0
"2128","medina",0,1,0,0,0,0
"2129","megachurch",0,1,0,0,0,0
"2130","megan",0,1,0,0,0,0
"2131","mequon",0,1,0,0,0,0
"2132","mercury",0,1,0,0,0,0
"2133","merely",0,1,0,0,0,0
"2134","mich",0,1,1,0,1,0
"2135","mickey",0,1,0,0,0,0
"2136","microcephaly",0,1,0,0,0,0
"2137","minor",0,1,1,3,1,0
"2138","mo",0,1,0,1,2,1
"2139","moderator",0,1,0,0,0,0
"2140","modernizing",0,1,0,0,0,0
"2141","mohammadi",0,1,0,0,0,0
"2142","monday",0,1,0,0,0,0
"2143","mont",0,1,0,0,0,0
"2144","moral",0,1,0,0,0,0
"2145","morell",0,1,0,0,0,0
"2146","motivation",0,1,0,0,0,0
"2147","motto",0,1,0,0,0,0
"2148","mouse",0,1,0,0,0,0
"2149","mule",0,1,0,0,0,0
"2150","multiplied",0,1,0,0,0,0
"2151","multitude",0,1,0,0,0,0
"2152","munger",0,1,0,0,0,0
"2153","municipalitie",0,1,0,0,0,0
"2154","muzzled",0,1,0,0,0,0
"2155","mvc",0,1,0,0,0,0
"2156","n.j",0,1,0,0,0,0
"2157","nailing",0,1,0,0,0,0
"2158","naral",0,1,0,0,0,0
