"","word","Barely True","False","Half-True","Mostly-True","Not known","True"
"1504","honor",1,0,0,1,0,2
"1505","hooter",1,0,0,0,0,0
"1506","hope",1,2,3,3,1,1
"1507","hose",1,0,0,0,0,0
"1508","hunting",1,3,1,1,0,1
"1509","hurd",1,0,2,0,0,1
"1510","hussein",1,1,0,0,4,1
"1511","ice",1,0,2,0,1,0
"1512","identifiable",1,0,0,0,1,0
"1513","identified",1,0,1,2,0,0
"1514","identify",1,2,1,0,0,0
"1515","ied",1,0,0,0,0,0
"1516","ii",1,2,6,3,1,4
"1517","immediate",1,0,1,0,0,2
"1518","impeach",1,0,0,0,0,0
"1519","implement",1,0,0,0,0,1
"1520","imposing",1,0,0,0,1,0
"1521","included",1,5,2,0,0,3
"1522","incumbent",1,0,0,2,0,2
"1523","inform",1,0,0,1,0,0
"1524","information",1,4,4,2,2,0
"1525","injurie",1,0,0,1,2,1
"1526","insecure",1,0,0,0,1,0
"1527","inside",1,2,0,0,2,1
"1528","insist",1,0,0,0,0,0
"1529","instruction",1,1,0,0,1,0
"1530","insured",1,0,0,0,1,2
"1531","internet",1,3,7,6,0,2
"1532","interstate",1,0,0,2,0,0
"1533","iranian",1,5,2,1,3,1
"1534","islamist",1,0,0,1,2,0
"1535","iv",1,0,0,0,0,0
"1536","jackson",1,0,0,0,2,0
"1537","jihad",1,0,0,0,1,0
"1538","joanne",1,0,0,1,2,0
"1539","jon",1,3,3,2,0,4
"1540","josh",1,2,1,1,3,0
"1541","junket",1,0,0,0,3,0
"1542","kagan",1,0,4,1,1,1
"1543","kasich",1,5,5,4,2,2
"1544","kenya",1,4,0,1,1,0
"1545","kloppenburg",1,0,0,1,2,0
"1546","knew",1,3,0,1,1,0
"1547","korean",1,0,0,1,0,3
"1548","la",1,2,0,1,0,0
"1549","lab",1,0,0,0,1,1
"1550","lac",1,1,0,0,0,0
"1551","lance",1,0,0,0,0,0
"1552","largely",1,3,1,0,0,1
"1553","latino",1,1,2,5,0,6
"1554","leave",1,7,9,6,1,6
"1555","leaving",1,3,6,5,1,2
"1556","legalizing",1,2,0,0,0,0
"1557","library",1,1,2,0,0,3
"1558","lieutenant",1,1,1,3,0,0
"1559","limbaugh",1,0,0,0,1,0
"1560","linked",1,1,2,0,0,0
"1561","ll",1,0,0,0,0,0
"1562","lobby",1,1,1,1,0,1
"1563","locked",1,0,0,0,0,0
"1564","loi",1,1,2,0,0,0
"1565","los",1,3,2,1,1,2
"1566","losing",1,5,6,3,1,2
"1567","lynch",1,1,0,2,1,0
"1568","m",1,1,0,0,0,1
"1569","maintained",1,0,0,1,0,3
"1570","manage",1,0,0,0,0,1
"1571","mandatory",1,0,1,3,4,2
"1572","mansion",1,1,2,0,1,3
"1573","map",1,0,0,1,0,0
"1574","mar",1,0,0,0,0,0
"1575","marketplace",1,1,0,1,2,1
"1576","massage",1,0,1,0,0,0
"1577","maternity",1,0,0,1,0,2
"1578","mayoral",1,0,2,1,2,1
"1579","meal",1,0,2,0,0,1
"1580","meaning",1,0,2,1,0,0
"1581","memo",1,0,0,1,0,0
"1582","menendez",1,0,2,0,0,0
"1583","merrick",1,2,0,0,0,0
"1584","merry",1,0,0,0,1,0
"1585","message",1,0,0,0,1,0
"1586","metro",1,1,2,5,0,2
"1587","mexican",1,3,4,2,6,3
"1588","might",1,4,2,0,2,1
"1589","migration",1,1,0,1,0,0
"1590","min",1,0,0,0,0,0
"1591","mind",1,0,0,2,1,0
"1592","minimize",1,0,0,0,1,0
"1593","minister",1,0,1,4,1,0
"1594","mirror",1,0,0,0,0,1
"1595","mission",1,1,3,1,0,1
"1596","mob",1,0,0,0,0,1
"1597","model",1,3,2,1,0,5
"1598","moderate",1,0,1,4,0,0
"1599","monkey",1,0,0,0,1,0
"1600","mortgage",1,3,2,3,3,7
"1601","mosque",1,3,0,0,0,2
"1602","mount",1,0,0,0,0,0
"1603","moved",1,1,4,2,2,2
"1604","mr",1,4,1,3,0,4
"1605","mu",1,0,0,0,0,0
"1606","multi",1,0,1,1,0,0
"1607","multiple",1,2,0,1,0,3
"1608","municipal",1,1,0,0,0,1
"1609","murray",1,0,0,2,0,0
"1610","nationalize",1,0,0,0,0,0
"1611","near",1,3,7,3,0,5
"1612","negotiate",1,0,0,1,0,0
"1613","net",1,4,7,3,0,3
"1614","network",1,1,0,0,1,1
"1615","newborn",1,0,2,0,0,0
"1616","newspaper",1,3,1,1,0,1
"1617","newt",1,2,3,3,3,6
"1618","night",1,4,2,3,1,1
"1619","nixon",1,0,0,1,0,3
"1620","nobody",1,6,1,2,4,3
"1621","nomination",1,0,4,5,1,2
"1622","normal",1,0,2,0,0,0
"1623","notice",1,2,0,0,0,0
"1624","november",1,3,7,3,1,1
"1625","nurse",1,3,2,1,0,0
"1626","oath",1,0,0,0,1,0
"1627","occasion",1,2,0,0,0,1
"1628","odd",1,0,0,0,0,1
"1629","offend",1,0,0,0,0,0
"1630","often",1,2,2,2,0,3
"1631","ohioan",1,0,1,3,0,2
"1632","ok",1,0,2,0,1,0
"1633","older",1,1,0,1,1,2
"1634","olympic",1,0,0,2,0,0
"1635","oman",1,0,1,0,0,0
"1636","openly",1,4,0,0,2,2
"1637","operation",1,4,3,5,1,4
"1638","opportunity",1,4,0,2,0,3
"1639","ordered",1,3,1,4,1,1
"1640","outsourcing",1,1,3,0,0,0
"1641","oval",1,0,0,0,0,0
"1642","ovide",1,0,0,0,0,0
"1643","owe",1,2,0,9,0,1
"1644","p.m",1,0,0,1,0,0
"1645","pa",1,1,0,0,0,1
"1646","pac",1,5,4,2,0,2
"1647","pack",1,1,1,0,0,2
"1648","paint",1,0,1,0,0,0
"1649","pakistan",1,2,3,3,3,1
"1650","pam",1,0,0,0,0,0
"1651","panel",1,1,3,1,7,3
"1652","paper",1,3,0,1,2,2
"1653","particular",1,0,1,0,0,0
"1654","partie",1,2,0,6,0,1
"1655","partisan",1,1,3,1,0,0
"1656","partner",1,3,0,3,0,2
"1657","passage",1,2,4,0,0,1
"1658","pediatric",1,0,0,1,0,0
"1659","percentage",1,4,5,13,0,6
"1660","perfect",1,1,0,0,0,2
"1661","perform",1,0,1,2,0,0
"1662","performed",1,0,1,1,2,0
"1663","pete",1,3,3,0,0,1
"1664","peter",1,1,1,0,1,0
"1665","petition",1,0,3,0,0,4
"1666","phil",1,0,0,1,2,0
"1667","photo",1,3,2,4,2,6
"1668","piece",1,0,0,2,1,4
"1669","pill",1,1,1,1,0,0
"1670","pine",1,0,0,1,0,0
"1671","pizza",1,0,0,3,0,0
"1672","played",1,0,0,1,2,3
"1673","politifact",1,2,3,0,3,0
"1674","polling",1,0,1,0,0,2
"1675","ponzi",1,4,2,0,0,0
"1676","pop",1,0,0,1,0,0
"1677","pope",1,0,0,0,1,0
"1678","porter",1,1,0,0,0,0
"1679","pose",1,2,0,0,1,0
"1680","positive",1,0,5,0,0,2
"1681","possession",1,1,2,0,0,0
"1682","postal",1,0,3,1,0,0
"1683","potentially",1,2,0,2,2,0
"1684","powered",1,1,0,0,0,1
"1685","predator",1,1,3,0,0,0
"1686","predecessor",1,1,3,1,0,0
"1687","predicted",1,2,1,0,0,0
"1688","preference",1,0,0,0,0,3
"1689","pregnancy",1,2,0,1,0,0
"1690","prescription",1,3,3,2,0,4
"1691","present",1,2,1,1,0,0
"1692","presided",1,0,0,2,2,0
"1693","prevent",1,4,3,4,4,2
"1694","prime",1,0,1,4,1,0
"1695","privacy",1,2,0,0,0,0
"1696","production",1,1,4,5,0,2
"1697","progres",1,0,2,0,0,0
"1698","projected",1,1,1,7,0,2
"1699","promoted",1,0,0,2,0,0
"1700","prop",1,0,1,0,0,0
"1701","proportion",1,1,2,1,0,0
"1702","proposing",1,3,0,1,0,2
"1703","prosecutor",1,2,1,1,0,1
"1704","prosser",1,0,0,0,1,0
"1705","protest",1,2,0,1,3,1
"1706","proved",1,2,0,0,0,0
"1707","provided",1,4,1,5,1,3
"1708","proving",1,0,0,0,0,0
"1709","purchase",1,6,1,2,1,5
"1710","purpose",1,2,0,0,0,0
"1711","putin",1,0,0,1,2,0
"1712","putting",1,3,5,3,0,0
"1713","quality",1,1,2,1,0,0
"1714","racing",1,0,1,0,0,1
"1715","racist",1,1,0,0,2,0
"1716","racked",1,0,1,0,0,0
"1717","ranch",1,0,1,0,0,0
"1718","ranger",1,0,0,0,1,0
"1719","ranking",1,0,6,0,0,0
"1720","rare",1,0,2,0,0,1
"1721","reach",1,1,2,2,0,1
"1722","recently",1,8,4,3,5,1
"1723","recommend",1,0,0,1,0,0
"1724","recorded",1,2,0,1,0,3
"1725","recover",1,0,0,0,0,0
"1726","recovery",1,6,12,2,0,5
"1727","recruiting",1,0,3,0,0,1
"1728","redistricting",1,6,1,0,0,2
"1729","redskin",1,2,1,0,0,0
"1730","reed",1,0,1,1,1,0
"1731","referral",1,0,0,0,1,0
"1732","referring",1,3,0,0,0,0
"1733","regardles",1,1,2,0,0,0
"1734","regime",1,1,2,2,3,0
"1735","region",1,1,2,5,0,3
"1736","reject",1,0,0,0,0,0
"1737","relief",1,1,5,2,2,4
"1738","religion",1,0,1,0,2,0
"1739","remain",1,2,6,8,0,1
"1740","removing",1,0,1,0,2,0
"1741","repair",1,4,0,1,0,1
"1742","repeatedly",1,2,2,4,1,1
"1743","reporter",1,2,0,0,1,0
"1744","requested",1,1,1,1,1,3
"1745","residency",1,1,0,1,1,1
"1746","respond",1,0,0,1,0,1
"1747","restrict",1,1,1,0,0,0
"1748","restriction",1,4,1,1,0,3
"1749","restrictive",1,0,1,0,0,4
"1750","rev",1,0,0,1,0,0
"1751","ri",1,0,1,2,1,0
"1752","richard",1,3,6,0,0,3
"1753","richardson",1,0,0,2,0,0
"1754","richest",1,0,1,7,0,2
"1755","risen",1,0,4,4,0,1
"1756","river",1,1,1,3,0,1
"1757","roll",1,3,0,1,0,2
"1758","roosevelt",1,2,2,0,0,3
"1759","roughly",1,5,7,5,1,1
"1760","round",1,2,2,1,1,2
"1761","rug",1,1,1,0,1,0
"1762","rush",1,0,0,2,2,1
"1763","sac",1,0,0,0,0,0
"1764","safer",1,0,0,0,0,2
"1765","sand",1,0,0,1,0,0
"1766","sander",1,4,8,9,4,5
"1767","sarah",1,3,3,0,6,3
"1768","sat",1,2,1,0,0,1
"1769","scholar",1,0,1,0,0,0
"1770","scholarship",1,1,5,5,1,2
"1771","scientific",1,1,0,1,0,0
"1772","scrap",1,0,0,0,1,0
"1773","screaming",1,0,0,0,1,0
"1774","sean",1,1,0,0,2,0
"1775","search",1,1,1,2,0,0
"1776","selective",1,0,1,0,0,0
"1777","sending",1,1,3,1,1,0
"1778","sept",1,2,0,1,0,1
"1779","seriou",1,3,3,1,2,4
"1780","sewage",1,0,2,0,0,0
"1781","sharia",1,1,0,1,3,0
"1782","shea",1,1,0,0,0,0
"1783","shell",1,0,0,2,0,0
"1784","short",1,0,3,3,0,0
"1785","shortfall",1,3,0,2,0,0
"1786","showing",1,5,2,1,2,1
"1787","shutdown",1,1,3,5,0,3
"1788","side",1,5,6,2,4,1
"1789","signature",1,1,1,0,0,2
"1790","signing",1,2,1,1,0,0
"1791","situation",1,0,2,1,0,0
"1792","sixth",1,1,0,6,0,1
"1793","skin",1,0,0,0,0,0
"1794","skip",1,0,1,0,0,0
"1795","slush",1,2,0,0,1,0
"1796","soar",1,0,1,0,0,0
"1797","socialist",1,2,0,0,7,1
"1798","solar",1,2,9,3,5,2
"1799","solyndra",1,0,0,0,1,0
"1800","somewhere",1,0,3,1,0,1
"1801","soro",1,1,0,0,2,0
"1802","space",1,1,5,1,1,3
"1803","spare",1,0,0,0,0,0
"1804","speaking",1,0,1,2,0,0
"1805","spill",1,0,3,4,0,1
"1806","spoken",1,2,0,0,0,3
"1807","spy",1,0,0,0,0,1
"1808","stab",1,0,0,0,0,0
"1809","stadium",1,1,6,4,0,1
"1810","standardized",1,2,0,0,0,0
"1811","star",1,1,3,0,0,2
"1812","statewide",1,0,3,6,0,3
"1813","steel",1,3,0,0,0,0
"1814","steve",1,5,1,1,3,1
"1815","stood",1,1,5,3,3,6
"1816","strong",1,2,5,1,0,2
"1817","structural",1,2,0,2,0,0
"1818","subsidie",1,5,2,1,1,4
"1819","sudden",1,2,0,0,1,0
"1820","suing",1,1,0,0,0,0
"1821","super",1,6,4,2,1,1
"1822","surface",1,0,2,0,0,1
"1823","survey",1,4,6,2,0,2
"1824","swap",1,1,0,0,0,1
"1825","talking",1,8,1,0,2,2
"1826","tall",1,0,0,0,0,0
"1827","tallahassee",1,0,0,2,0,0
"1828","tank",1,0,1,1,0,0
"1829","teache",1,0,0,0,0,0
"1830","teenager",1,0,3,0,0,0
"1831","telling",1,0,1,0,4,1
"1832","terrible",1,1,0,2,0,0
"1833","terror",1,2,3,1,0,3
"1834","terry",1,4,0,1,0,0
"1835","text",1,1,0,0,0,0
"1836","texting",1,0,1,0,0,2
"1837","thom",1,0,1,2,0,0
"1838","thompson",1,2,7,2,0,2
"1839","thor",1,0,0,0,0,0
"1840","tilli",1,0,1,2,0,0
"1841","todd",1,1,2,0,0,1
"1842","tommy",1,2,7,2,0,2
"1843","ton",1,1,1,0,0,0
"1844","tool",1,0,1,0,0,1
"1845","tour",1,0,0,0,3,2
"1846","trayvon",1,0,0,0,1,0
"1847","treaty",1,3,1,0,2,0
"1848","tree",1,3,1,0,3,2
"1849","tremendou",1,3,0,1,0,0
"1850","trie",1,1,1,0,0,0
"1851","trouble",1,0,3,0,0,0
"1852","truck",1,2,1,2,0,4
"1853","trust",1,2,3,0,1,4
"1854","twin",1,0,0,1,0,0
"1855","ultimately",1,0,1,3,0,0
"1856","undocumented",1,3,8,8,0,4
"1857","unfair",1,1,1,1,0,0
"1858","unionized",1,0,0,0,0,2
"1859","universal",1,2,1,1,0,4
"1860","unles",1,1,3,0,0,0
"1861","unsuccessful",1,1,0,0,0,0
"1862","usage",1,0,0,3,0,1
"1863","uv",1,0,0,0,0,0
"1864","vaccine",1,7,0,2,0,3
"1865","van",1,2,1,1,0,1
"1866","vern",1,0,0,0,0,0
"1867","vetoed",1,0,1,6,0,3
"1868","viagra",1,0,0,0,1,0
"1869","victim",1,3,7,6,4,6
"1870","victory",1,3,0,1,0,0
"1871","viewer",1,2,0,0,0,0
"1872","vladimir",1,0,0,1,2,0
"1873","waiver",1,0,3,0,0,0
"1874","walk",1,1,1,2,1,3
"1875","wanting",1,0,2,0,0,0
"1876","warrant",1,1,1,0,1,3
"1877","what",1,0,2,2,0,1
"1878","whatsoever",1,1,0,1,1,3
"1879","willing",1,0,2,0,2,0
"1880","wilson",1,0,0,0,1,0
"1881","wise",1,0,1,0,0,0
"1882","withdrawal",1,1,3,0,0,0
"1883","wolf",1,1,0,0,0,0
"1884","woo",1,0,0,0,0,0
"1885","wood",1,1,0,0,0,0
"1886","worse",1,3,6,1,0,2
"1887","wounded",1,0,3,1,0,0
"1888","written",1,2,5,2,1,0
"1889","ye",1,3,3,0,0,0
"1890","youd",1,0,0,0,1,0
"1891","zip",1,1,0,0,0,0
"1892","zone",1,0,2,0,2,0
"1893","arm",0,7,2,2,0,1
"1894","science",0,7,2,3,1,2
"1895","scientist",0,7,2,1,0,1
"1896","authority",0,6,4,2,0,7
"1897","infrastructure",0,6,1,3,0,2
"1898","investigation",0,6,2,5,1,2
"1899","payment",0,6,0,1,4,6
"1900","changing",0,5,0,1,0,1
"1901","involved",0,5,1,3,0,2
"1902","maybe",0,5,0,2,1,5
"1903","registration",0,5,1,0,3,2
"1904","repealing",0,5,4,2,0,0
"1905","television",0,5,2,0,1,2
"1906","tennessee",0,5,1,2,1,3
"1907","anything",0,4,4,6,6,0
"1908","bracket",0,4,0,0,0,1
"1909","broken",0,4,0,1,0,2
"1910","cabinet",0,4,0,0,2,0
"1911","censu",0,4,3,5,3,0
"1912","drone",0,4,3,0,0,3
"1913","faster",0,4,6,5,0,0
"1914","initiative",0,4,2,0,0,0
"1915","invented",0,4,3,2,0,1
"1916","jan",0,4,0,0,1,0
"1917","meet",0,4,0,7,2,2
"1918","minnesota",0,4,7,1,0,0
"1919","motor",0,4,2,0,0,0
"1920","removed",0,4,2,0,2,0
"1921","rent",0,4,0,1,1,5
"1922","responsibility",0,4,0,0,0,2
"1923","shown",0,4,4,2,0,0
"1924","thoma",0,4,5,0,1,0
"1925","tied",0,4,0,0,1,1
"1926","weekend",0,4,1,0,0,2
"1927","abele",0,3,0,1,0,0
"1928","admit",0,3,0,3,4,1
"1929","allegation",0,3,0,0,0,1
"1930","alternative",0,3,2,0,0,1
"1931","appear",0,3,0,2,0,0
"1932","appoint",0,3,0,0,0,0
"1933","attempted",0,3,0,2,0,0
"1934","began",0,3,4,1,4,0
"1935","bottom",0,3,2,9,0,7
"1936","brotherhood",0,3,1,0,0,0
"1937","camp",0,3,1,1,1,0
"1938","carrying",0,3,2,2,0,0
"1939","carter",0,3,0,2,1,1
"1940","clackama",0,3,1,0,0,1
"1941","comment",0,3,1,2,1,0
"1942","conviction",0,3,3,0,0,1
"1943","depression",0,3,1,1,0,5
"1944","developing",0,3,1,2,0,0
"1945","division",0,3,0,0,1,0
"1946","dome",0,3,1,0,1,0
"1947","egypt",0,3,0,0,0,2
"1948","fill",0,3,2,3,0,0
"1949","flag",0,3,2,4,4,2
"1950","fundraising",0,3,0,0,2,2
"1951","hall",0,3,1,0,4,1
"1952","hama",0,3,0,1,0,0
"1953","involve",0,3,1,0,0,0
"1954","jew",0,3,0,0,1,0
"1955","jimmy",0,3,1,0,1,0
"1956","justin",0,3,0,0,0,0
"1957","kidnapping",0,3,1,0,1,0
"1958","killer",0,3,0,1,1,1
"1959","larger",0,3,4,6,1,4
"1960","layoff",0,3,2,2,0,0
"1961","lee",0,3,1,2,3,2
"1962","margaret",0,3,0,0,1,0
"1963","met",0,3,0,4,1,1
"1964","mostly",0,3,2,7,1,1
"1965","nato",0,3,1,1,1,1
"1966","pari",0,3,0,1,1,0
"1967","paycheck",0,3,2,1,0,1
"1968","performing",0,3,2,0,0,1
"1969","platform",0,3,5,1,0,2
"1970","post",0,3,4,2,0,0
"1971","previously",0,3,1,1,0,3
"1972","protecting",0,3,2,1,0,0
"1973","purchased",0,3,1,1,0,1
"1974","rebuild",0,3,1,0,0,0
"1975","rejected",0,3,1,1,0,2
"1976","releasing",0,3,1,1,0,0
"1977","revolution",0,3,0,2,0,0
"1978","rural",0,3,1,0,0,1
"1979","sanctuary",0,3,4,3,0,0
"1980","schedule",0,3,3,1,0,0
"1981","serve",0,3,3,1,2,5
"1982","share",0,3,4,5,0,4
"1983","ship",0,3,1,1,0,1
"1984","site",0,3,1,1,3,1
"1985","st",0,3,2,0,1,3
"1986","station",0,3,0,1,0,0
"1987","stayed",0,3,0,0,0,2
"1988","treated",0,3,0,1,0,0
"1989","u.n",0,3,0,1,4,1
"1990","ukraine",0,3,0,2,0,3
"1991","veto",0,3,0,3,0,3
"1992","whatever",0,3,0,1,1,0
"1993","wive",0,3,0,1,0,0
"1994","workman",0,3,1,0,0,1
"1995","a.m",0,2,0,0,0,0
"1996","accused",0,2,0,5,2,1
"1997","advanced",0,2,7,2,0,0
"1998","akin",0,2,2,0,0,1
"1999","appointee",0,2,1,0,0,1
"2000","appropriately",0,2,0,1,0,0
"2001","attended",0,2,0,1,0,0
"2002","attention",0,2,1,0,0,1
"2003","automatically",0,2,1,0,1,0
"2004","bag",0,2,1,0,0,0
"2005","becoming",0,2,5,1,2,1
"2006","believed",0,2,0,0,0,1
"2007","bergdahl",0,2,0,1,1,0
"2008","boon",0,2,0,0,0,0
"2009","bowe",0,2,0,1,1,0
"2010","boyfriend",0,2,0,0,0,1
"2011","branch",0,2,3,0,0,1
"2012","busiest",0,2,2,0,0,2
"2013","campu",0,2,2,1,0,0
"2014","cat",0,2,3,1,0,2
"2015","circuit",0,2,0,1,0,0
"2016","cliff",0,2,2,1,0,0
"2017","closest",0,2,0,1,0,0
"2018","commitment",0,2,1,4,0,2
"2019","confirmed",0,2,2,0,0,3
"2020","contained",0,2,1,0,0,1
"2021","craft",0,2,0,0,0,1
"2022","creator",0,2,1,0,0,2
"2023","crow",0,2,0,0,0,0
"2024","database",0,2,1,1,2,2
"2025","debbie",0,2,3,1,0,0
"2026","declaration",0,2,1,0,1,0
"2027","defending",0,2,1,0,0,0
"2028","del",0,2,0,1,0,0
"2029","delegate",0,2,2,4,0,1
"2030","deliberately",0,2,0,0,1,0
"2031","disappear",0,2,0,0,0,0
"2032","dispute",0,2,0,0,1,0
"2033","distributed",0,2,0,0,0,1
"2034","dodd",0,2,3,0,0,1
"2035","doherty",0,2,2,0,0,0
"2036","drinking",0,2,1,1,0,0
"2037","duffy",0,2,0,0,2,0
"2038","duty",0,2,1,2,0,3
"2039","earned",0,2,6,7,3,2
"2040","eat",0,2,1,1,1,0
"2041","electoral",0,2,0,1,0,1
"2042","enrolled",0,2,1,0,2,0
"2043","entering",0,2,0,0,0,1
"2044","evolution",0,2,1,0,0,0
"2045","exceed",0,2,3,2,0,3
"2046","extend",0,2,2,3,0,0
"2047","fair",0,2,2,3,0,1
"2048","filling",0,2,0,1,0,0
"2049","final",0,2,0,0,1,0
"2050","firearm",0,2,3,15,2,7
"2051","flooding",0,2,2,0,0,0
"2052","gap",0,2,3,4,0,1
"2053","garbage",0,2,0,0,1,0
"2054","gase",0,2,0,1,0,0
"2055","gibb",0,2,0,0,1,0
"2056","handgun",0,2,5,2,1,1
"2057","hate",0,2,1,2,3,1
"2058","hell",0,2,4,1,1,0
"2059","hemp",0,2,0,0,0,1
"2060","highly",0,2,2,0,0,0
"2061","ignore",0,2,0,1,0,1
"2062","impossible",0,2,0,2,0,0
"2063","inaction",0,2,2,0,0,0
"2064","incident",0,2,6,0,1,5
"2065","ineffective",0,2,1,0,0,0
"2066","initially",0,2,1,1,0,0
"2067","insure",0,2,0,0,0,0
"2068","insurer",0,2,0,1,0,1
"2069","intervention",0,2,0,0,0,0
"2070","iron",0,2,0,2,0,0
"2071","jefferson",0,2,5,0,0,0
"2072","klein",0,2,0,0,1,0
"2073","kurt",0,2,0,0,1,0
"2074","lincoln",0,2,3,0,0,4
"2075","looked",0,2,2,0,0,0
"2076","mccollum",0,2,0,2,3,2
"2077","measle",0,2,0,0,1,3
"2078","memorial",0,2,1,0,0,0
"2079","mitchell",0,2,1,0,0,0
"2080","mixed",0,2,1,1,0,0
"2081","mobil",0,2,1,1,0,0
"2082","monthly",0,2,0,0,2,0
"2083","normandy",0,2,0,0,1,0
"2084","nytime",0,2,0,0,0,0
"2085","opened",0,2,0,0,0,1
"2086","opposite",0,2,0,1,0,0
"2087","ore",0,2,1,2,0,1
"2088","organizer",0,2,1,1,0,0
"2089","outlaw",0,2,3,0,2,2
"2090","outrageou",0,2,2,0,0,0
"2091","own",0,2,2,3,0,2
"2092","patent",0,2,0,0,1,0
"2093","percentof",0,2,0,1,0,0
"2094","petersburg",0,2,0,0,1,1
"2095","produce",0,2,5,3,0,1
"2096","professional",0,2,0,1,0,3
"2097","prove",0,2,0,1,1,0
"2098","quite",0,2,2,0,0,0
"2099","quote",0,2,3,0,3,1
"2100","raped",0,2,2,0,0,0
"2101","rapist",0,2,0,0,2,0
"2102","rated",0,2,1,0,1,3
"2103","ready",0,2,0,1,0,1
"2104","recommended",0,2,2,0,0,0
"2105","relationship",0,2,0,0,2,2
"2106","repay",0,2,0,1,0,0
"2107","response",0,2,4,1,2,0
"2108","retired",0,2,1,0,0,1
"2109","sanger",0,2,0,0,1,0
"2110","schrader",0,2,0,1,1,0
"2111","secede",0,2,0,1,0,0
"2112","shady",0,2,1,0,0,0
"2113","spoke",0,2,1,0,0,1
"2114","surgerie",0,2,0,1,0,0
"2115","swapped",0,2,0,0,1,0
"2116","swine",0,2,0,0,1,0
"2117","threaten",0,2,1,1,1,1
"2118","tie",0,2,1,2,1,0
"2119","timing",0,2,1,0,0,0
"2120","tiny",0,2,0,0,0,0
"2121","tow",0,2,0,0,0,0
"2122","transparency",0,2,0,1,0,0
"2123","tweeted",0,2,0,1,1,0
"2124","unable",0,2,1,0,0,0
"2125","usa",0,2,0,1,0,2
"2126","viciou",0,2,0,0,1,0
"2127","visa",0,2,1,6,0,0
"2128","wi",0,2,0,3,0,0
"2129","abolishe",0,1,0,0,0,0
"2130","absentee",0,1,0,1,0,0
"2131","accurate",0,1,0,0,0,0
"2132","acted",0,1,0,1,1,0
"2133","adjust",0,1,0,0,0,0
"2134","admin",0,1,0,0,0,0
"2135","advisor",0,1,1,1,1,0
"2136","afl",0,1,2,0,0,1
"2137","allan",0,1,0,2,0,0
"2138","allied",0,1,0,0,0,0
"2139","amber",0,1,0,0,0,0
"2140","ammo",0,1,0,0,0,0
"2141","andy",0,1,0,0,0,0
"2142","annie",0,1,0,0,0,0
"2143","anniversary",0,1,0,0,2,1
"2144","appearance",0,1,0,2,0,0
"2145","approaching",0,1,3,0,0,0
"2146","arbitration",0,1,0,0,1,0
"2147","army",0,1,3,1,3,3
"2148","atm",0,1,0,1,0,0
"2149","attempting",0,1,0,0,1,0
"2150","avid",0,1,0,1,0,0
"2151","bail",0,1,2,0,1,0
"2152","baker",0,1,2,0,0,0
"2153","bar",0,1,4,3,0,2
"2154","barbecue",0,1,0,0,1,0
"2155","behavior",0,1,0,2,0,0
"2156","belong",0,1,0,1,0,2
"2157","belt",0,1,0,0,1,0
"2158","beverage",0,1,2,0,0,0
"2159","bit",0,1,2,2,0,0
"2160","blank",0,1,1,1,0,0
"2161","bomb",0,1,0,0,2,0
"2162","bomber",0,1,2,0,0,0
"2163","boot",0,1,2,0,0,2
"2164","bu",0,1,0,4,0,1
"2165","budged",0,1,0,0,0,2
"2166","bust",0,1,0,0,0,0
"2167","butte",0,1,0,0,0,0
"2168","ca",0,1,0,0,0,0
"2169","cafeteria",0,1,0,0,1,0
"2170","cain",0,1,0,0,0,0
"2171","cairo",0,1,0,0,1,0
"2172","calling",0,1,0,0,1,2
"2173","carried",0,1,0,1,0,2
"2174","challenged",0,1,0,0,1,0
"2175","charging",0,1,1,0,0,0
"2176","cia",0,1,2,1,1,0
"2177","classified",0,1,2,0,1,0
"2178","closer",0,1,0,2,0,0
"2179","comey",0,1,0,0,1,0
"2180","commute",0,1,0,0,0,1
"2181","concluded",0,1,1,3,2,0
"2182","conducted",0,1,0,2,2,4
"2183","confirmation",0,1,4,0,0,0
"2184","connecticut",0,1,0,1,1,3
"2185","consistent",0,1,0,2,1,0
"2186","consult",0,1,0,1,0,0
"2187","cook",0,1,1,0,0,0
"2188","crc",0,1,0,0,0,0
"2189","criticizing",0,1,2,0,0,0
"2190","cuban",0,1,0,2,1,0
"2191","cultural",0,1,0,0,0,0
"2192","cure",0,1,0,1,0,1
"2193","czar",0,1,2,0,0,0
"2194","d.c.",0,1,0,0,0,0
"2195","daily",0,1,0,1,1,3
"2196","dam",0,1,0,0,1,0
"2197","dearborn",0,1,0,0,1,0
"2198","decrease",0,1,1,5,2,2
"2199","deductible",0,1,0,2,0,0
"2200","delegation",0,1,1,2,0,0
"2201","denni",0,1,0,0,1,0
"2202","dental",0,1,0,0,0,0
"2203","depicting",0,1,0,0,1,0
"2204","direction",0,1,4,0,0,0
"2205","disclosure",0,1,0,0,1,2
"2206","discussion",0,1,0,1,1,2
"2207","dismantle",0,1,0,0,1,0
"2208","disrupt",0,1,0,0,1,1
"2209","dnc",0,1,2,0,0,0
"2210","dow",0,1,0,0,0,0
"2211","draw",0,1,2,0,0,2
"2212","dropout",0,1,8,0,0,1
"2213","dubiou",0,1,0,0,1,0
"2214","duncan",0,1,0,0,1,0
"2215","dying",0,1,1,0,0,1
"2216","e.r",0,1,0,0,0,0
"2217","easing",0,1,0,0,0,0
"2218","easy",0,1,2,0,0,0
"2219","elimination",0,1,0,0,0,3
